Wall time,Step,Value
1680385249.993133,1148928,5.550000190734863
1680385270.4739664,1153024,5.579999923706055
1680385304.8680828,1160192,5.650000095367432
1680385314.0821242,1162240,5.579999923706055
1680385373.9745636,1174528,5.630000114440918
1680385400.5557425,1179648,5.559999942779541
1680385404.79917,1180672,5.510000228881836
1680385464.1405036,1192960,5.599999904632568
1680385510.8807175,1203200,5.489999771118164
1680385521.6415796,1205248,5.409999847412109
1680385558.832027,1213440,5.579999923706055
1680385602.1500015,1222656,5.679999828338623
1680385606.732769,1223680,5.599999904632568
1680385715.6219156,1248256,5.519999980926514
1680385746.3643665,1255424,5.559999942779541
1680385849.0795581,1276928,5.460000038146973
1680385873.0679436,1282048,5.639999866485596
1680385877.3472967,1283072,5.699999809265137
1680385885.637288,1285120,5.659999847412109
1680385898.1360383,1288192,5.570000171661377
1680385917.4384813,1292288,5.730000019073486
1680385945.4746263,1298432,5.610000133514404
1680385967.1475642,1302528,5.579999923706055
1680385989.4155428,1307648,5.539999961853027
1680386096.8012214,1330176,5.429999828338623
1680386138.37955,1338368,5.670000076293945
1680386221.41731,1354752,5.480000019073486
1680386237.0602586,1357824,5.929999828338623
1680386330.9465623,1378304,5.46999979019165
1680386402.4436057,1393664,5.619999885559082
1680386421.9795165,1397760,5.539999961853027
1680386475.5220613,1409024,5.480000019073486
1680386480.9053032,1410048,5.679999828338623
1680386679.6479166,1452032,5.760000228881836
1680386785.7610002,1473536,6.139999866485596
1680386790.493691,1474560,6.190000057220459
1680386883.1615105,1492992,6.099999904632568
1680386888.8852828,1494016,5.849999904632568
1680386979.8366458,1510400,6.429999828338623
1680386991.9518664,1512448,5.909999847412109
1680387073.515284,1526784,7.119999885559082
1680387098.249529,1530880,7.159999847412109
1680387143.4671159,1539072,7.139999866485596
1680387191.922886,1547264,7.130000114440918
1680387209.8052206,1550336,6.980000019073486
1680387227.203057,1553408,7.300000190734863
1680387299.5989938,1565696,7.110000133514404
1680387420.8744745,1586176,7.059999942779541
1680387438.2779944,1589248,7.090000152587891
1680387511.6860054,1603584,7.0
1680387525.7463675,1606656,6.639999866485596
1680387551.616153,1611776,7.380000114440918
1680387567.6768596,1614848,7.090000152587891
1680387618.895478,1624064,7.199999809265137
1680387681.85552,1635328,7.130000114440918
1680387709.811468,1640448,7.210000038146973
1680387722.2216778,1642496,7.230000019073486
1680387862.9643054,1667072,6.840000152587891
1680387911.5869408,1675264,7.050000190734863
1680387924.1018746,1677312,7.230000019073486
1680388115.7001395,1711104,7.230000019073486
1680388172.9278162,1720320,7.260000228881836
1680388209.4194229,1726464,7.03000020980835
1680388262.6787002,1735680,7.269999980926514
1680388310.3284583,1743872,7.260000228881836
1680388320.248123,1745920,7.199999809265137
1680388336.13233,1748992,7.179999828338623
1680388357.26618,1753088,7.260000228881836
1680388399.866456,1760256,7.449999809265137
1680388558.3257477,1787904,7.340000152587891
1680388727.955803,1818624,6.900000095367432
1680388739.2102113,1820672,7.289999961853027
1680388809.9992058,1832960,7.210000038146973
1680388826.3368962,1836032,6.860000133514404
1680388874.145305,1844224,7.25
1680389149.9983158,1892352,7.019999980926514
1680389175.8841798,1896448,7.239999771118164
1680389228.4458725,1905664,6.760000228881836
1680389257.522159,1910784,7.269999980926514
1680389268.4503093,1912832,6.869999885559082
1680389391.3456802,1934336,7.010000228881836
1680389452.5534341,1945600,6.920000076293945
1680389470.4500766,1948672,7.099999904632568
1680389506.6870427,1954816,7.119999885559082
1680389512.834722,1955840,7.21999979019165
1680389597.8840497,1971200,7.139999866485596
1680389669.1980555,1983488,7.090000152587891
1680389690.1775181,1987584,7.440000057220459
1680389720.4815195,1992704,7.179999828338623
1680389731.8024518,1994752,7.070000171661377
1680389799.6678,2008064,7.179999828338623
1680389805.7253444,2009088,7.409999847412109
1680389837.259312,2014208,6.679999828338623
1680389903.483316,2025472,7.010000228881836
1680389915.579312,2027520,7.179999828338623
1680389965.7021472,2035712,7.28000020980835
1680390435.9368293,2120704,7.309999942779541
1680390493.866094,2129920,7.829999923706055
1680390547.9958267,2140160,7.659999847412109
1680390615.4952579,2151424,7.420000076293945
1680390701.4943042,2165760,7.880000114440918
1680390708.2255461,2166784,7.860000133514404
1680390730.7310493,2170880,7.619999885559082
1680390735.0342155,2171904,7.849999904632568
1680390772.2541106,2179072,7.909999847412109
1680390842.1535625,2191360,7.389999866485596
1680391025.588434,2222080,7.460000038146973
1680391172.4917414,2247680,7.900000095367432
1680391264.665006,2263040,7.349999904632568
1680391299.1956112,2269184,7.559999942779541
1680391445.5143802,2293760,7.880000114440918
1680391476.8471913,2298880,7.460000038146973
1680391711.0693774,2336768,7.53000020980835
1680391918.566994,2372608,7.28000020980835
1680391937.6200476,2375680,7.869999885559082
1680392078.9752483,2399232,7.809999942779541
1680392177.2331676,2416640,7.849999904632568
1680392347.333219,2447360,7.679999828338623
1680392366.9738183,2451456,7.53000020980835
1680392371.6488268,2452480,7.449999809265137
1680392619.8676276,2495488,8.010000228881836
1680392650.4852004,2500608,7.309999942779541
1680392727.7381372,2513920,7.710000038146973
1680392775.358121,2522112,7.539999961853027
1680392794.317282,2525184,7.510000228881836
1680392911.2919443,2545664,8.079999923706055
1680392960.722107,2553856,7.349999904632568
1680392989.9922302,2558976,7.389999866485596
1680393018.1583676,2564096,8.09000015258789
1680393099.6211789,2578432,7.559999942779541
1680393109.9407504,2580480,7.78000020980835
1680393160.2896276,2589696,7.809999942779541
1680393173.025788,2591744,7.659999847412109
1680393383.5531554,2628608,7.53000020980835
1680393452.5566149,2639872,7.96999979019165
1680393459.303156,2640896,7.789999961853027
1680393523.0674415,2651136,7.880000114440918
1680393589.2445955,2662400,7.670000076293945
1680393632.9990323,2669568,7.78000020980835
1680393709.3609402,2682880,7.579999923706055
1680393757.3475394,2691072,7.559999942779541
1680393763.6950552,2692096,7.769999980926514
1680393806.2759678,2699264,7.460000038146973
1680393831.102292,2703360,7.53000020980835
1680393857.2370749,2707456,7.539999961853027
1680393968.2489803,2726912,7.71999979019165
1680394019.786142,2735104,7.679999828338623
1680394026.0965102,2736128,7.699999809265137
1680394045.3888128,2739200,7.670000076293945
1680394090.6045907,2746368,7.510000228881836
1680394109.239737,2749440,8.199999809265137
1680394122.1827133,2751488,8.210000038146973
1680394141.9899817,2754560,8.34000015258789
1680394168.4107466,2758656,8.149999618530273
1680394223.7585995,2767872,7.800000190734863
1680394256.850637,2774016,8.149999618530273
1680394291.367225,2779136,8.539999961853027
1680394315.1569335,2783232,8.34000015258789
1680394385.454173,2795520,8.489999771118164
1680394390.1444566,2796544,8.489999771118164
1680394415.8804047,2800640,7.75
1680394449.9614272,2805760,8.479999542236328
1680394456.3112736,2806784,8.460000038146973
1680394539.3798892,2820096,8.300000190734863
1680394544.1200523,2821120,8.140000343322754
1680394550.6992502,2822144,8.079999923706055
1680394582.1029792,2827264,8.09000015258789
1680394610.45408,2832384,8.359999656677246
1680394627.5222776,2835456,8.229999542236328
1680394685.033328,2845696,7.920000076293945
1680394732.099696,2852864,7.980000019073486
1680394902.689276,2880512,8.359999656677246
1680395041.3647084,2903040,8.119999885559082
1680395104.81194,2913280,7.760000228881836
1680395215.892781,2930688,8.260000228881836
1680395222.3052688,2931712,8.390000343322754
1680395344.1963732,2951168,7.840000152587891
1680395573.7185533,2989056,7.940000057220459
1680395591.3424473,2992128,8.460000038146973
1680395679.6145515,3005440,8.369999885559082
1680395793.8686967,3023872,7.71999979019165
1680395812.894645,3026944,8.180000305175781
1680395857.4404101,3034112,7.920000076293945
1680395877.530528,3037184,7.960000038146973
1680395931.2182512,3045376,8.279999732971191
1680396009.78215,3058688,8.210000038146973
1680396070.492127,3068928,7.809999942779541
1680396220.015111,3092480,8.1899995803833
1680396317.3943765,3107840,8.40999984741211
1680396398.5757425,3121152,8.279999732971191
1680396625.9086401,3158016,8.399999618530273
1680396631.514811,3159040,8.210000038146973
1680396744.9136891,3178496,8.079999923706055
1680396750.9164405,3179520,8.050000190734863
1680396757.787386,3180544,8.0600004196167
1680396824.7781055,3190784,7.880000114440918
1680396851.5678377,3194880,8.15999984741211
1680396857.968605,3195904,8.210000038146973
1680396865.3148024,3196928,8.039999961853027
1680396895.8459098,3202048,8.369999885559082
1680396909.6563435,3204096,8.649999618530273
1680397017.393183,3221504,8.0600004196167
1680397198.415227,3250176,8.260000228881836
1680397230.5608685,3255296,7.900000095367432
1680397316.8101413,3269632,7.880000114440918
1680397355.4638264,3276800,8.359999656677246
1680397387.2649057,3281920,8.270000457763672
1680397468.7851734,3295232,8.390000343322754
1680397485.7733107,3298304,8.460000038146973
1680397497.192595,3300352,8.319999694824219
1680397542.6613023,3307520,7.989999771118164
1680397612.9880056,3319808,8.109999656677246
1680397759.378826,3344384,8.460000038146973
1680397778.124463,3347456,8.579999923706055
1680398020.680676,3386368,7.900000095367432
1680398232.9564965,3421184,8.069999694824219
1680398336.2216187,3437568,8.470000267028809
1680398441.0369558,3456000,8.569999694824219
1680398474.0091307,3461120,7.920000076293945
1680398504.481917,3466240,8.399999618530273
1680398511.1135616,3467264,8.34000015258789
1680398563.0257595,3475456,8.130000114440918
1680398631.2787209,3486720,8.5600004196167
1680398719.8445835,3501056,8.90999984741211
1680398775.0633929,3509248,9.510000228881836
1680398828.0664597,3517440,9.6899995803833
1680398860.914328,3522560,9.729999542236328
1680399012.9771128,3545088,9.699999809265137
1680399062.131678,3552256,9.539999961853027
1680399172.0047665,3567616,9.369999885559082
1680399178.8091857,3568640,9.579999923706055
1680399185.5149968,3569664,9.489999771118164
1680399227.2911954,3575808,10.0600004196167
1680399242.7414687,3577856,10.3100004196167
1680399289.2715182,3585024,9.369999885559082
1680399474.11913,3611648,9.34000015258789
1680399600.2584088,3630080,9.210000038146973
1680399641.722937,3636224,9.15999984741211
1680399749.8343008,3652608,10.260000228881836
1680399771.7988768,3655680,9.4399995803833
1680399822.8617945,3662848,10.09000015258789
1680399905.1323168,3675136,9.140000343322754
1680399979.2830753,3687424,10.5600004196167
1680400069.3831909,3700736,9.75
1680400076.2341335,3701760,9.819999694824219
1680400090.0502598,3703808,9.65999984741211
1680400192.0333834,3718144,9.15999984741211
1680400363.1907034,3742720,9.619999885559082
1680400383.915457,3745792,9.920000076293945
1680400396.580165,3747840,9.84000015258789
1680400411.1029904,3749888,10.170000076293945
1680400429.9179447,3752960,9.640000343322754
1680400456.7153096,3757056,9.5
1680400478.5846508,3760128,9.369999885559082
1680400605.8368921,3779584,10.220000267028809
1680400675.260316,3789824,9.770000457763672
1680400757.1822224,3802112,9.649999618530273
1680400791.6229637,3807232,9.9399995803833
1680400978.573692,3835904,9.869999885559082
1680400986.0595713,3836928,10.109999656677246
1680401001.0649045,3838976,10.029999732971191
1680401037.7705715,3844096,9.390000343322754
1680401044.5299304,3845120,9.90999984741211
1680401093.039591,3852288,9.699999809265137
1680401107.887887,3854336,9.800000190734863
1680401234.8960648,3873792,9.8100004196167
1680401239.2427785,3874816,9.430000305175781
1680401266.9047248,3878912,9.300000190734863
1680401286.5582216,3881984,8.850000381469727
1680401444.1016097,3905536,9.489999771118164
1680401512.3873522,3915776,9.65999984741211
1680401686.5269427,3941376,9.5600004196167
1680401701.2050238,3943424,9.319999694824219
1680401773.2159402,3953664,9.1899995803833
1680401840.4103065,3962880,9.960000038146973
1680402077.7469049,3996672,9.729999542236328
1680402136.0521564,4005888,9.569999694824219
1680402165.98609,4009984,9.180000305175781
1680402201.844375,4016128,9.25
1680402285.141701,4028416,9.720000267028809
1680402303.9633985,4031488,9.779999732971191
1680402427.1139867,4048896,9.40999984741211
1680402457.6759613,4052992,9.579999923706055
1680402517.0415013,4062208,9.399999618530273
1680402578.9828727,4071424,9.539999961853027
1680402622.773221,4077568,9.579999923706055
1680402859.5640306,4109312,10.210000038146973
1680402873.9192111,4111360,10.8100004196167
1680402939.9981117,4120576,10.09000015258789
1680403025.6505334,4131840,10.890000343322754
1680403070.0213337,4137984,10.25
1680403123.0491033,4145152,10.199999809265137
1680403411.2766151,4183040,10.039999961853027
1680403599.2990382,4208640,10.59000015258789
1680403647.8572686,4214784,10.770000457763672
1680403692.9731565,4220928,9.930000305175781
1680403714.87794,4224000,9.920000076293945
1680403889.8800282,4246528,10.260000228881836
1680403973.2363682,4256768,11.069999694824219
1680404161.6427596,4282368,10.6899995803833
1680404244.7561562,4293632,11.149999618530273
1680404365.472926,4308992,10.75
1680404476.2510293,4323328,11.09000015258789
1680404520.240437,4329472,10.5600004196167
1680404670.2754874,4348928,11.630000114440918
1680404693.4643538,4352000,11.489999771118164
1680404717.145001,4355072,11.15999984741211
1680404757.4949386,4360192,10.359999656677246
1680404942.7876992,4384768,10.729999542236328
1680405260.4531233,4422656,11.079999923706055
1680405304.6274912,4427776,12.029999732971191
1680405349.2320404,4432896,11.829999923706055
1680405401.6906836,4439040,11.800000190734863
1680405790.152944,4482048,11.09000015258789
1680405816.9556727,4485120,11.529999732971191
1680405970.1937401,4501504,11.890000343322754
1680406042.1951783,4509696,11.770000457763672
1680406082.0573826,4513792,10.5
1680406224.1204894,4529152,11.819999694824219
1680406243.946677,4531200,11.350000381469727
1680406351.7902052,4542464,12.819999694824219
1680406430.32974,4550656,11.739999771118164
1680406532.321013,4561920,12.960000038146973
1680406652.208762,4574208,13.1899995803833
1680406884.6863606,4597760,12.3100004196167
1680406944.9160702,4603904,12.729999542236328
1680407249.0551598,4634624,11.630000114440918
1680407344.9379501,4644864,11.930000305175781
1680407383.6354845,4648960,11.949999809265137
1680407626.1523113,4674560,11.520000457763672
1680407664.3865337,4678656,11.65999984741211
1680407723.6899455,4684800,11.729999542236328
1680407801.4350214,4692992,12.680000305175781
1680408041.6082156,4717568,12.319999694824219
1680408072.7490866,4720640,12.350000381469727
1680408104.5974422,4723712,12.529999732971191
1680408476.8958633,4761600,12.15999984741211
1680408529.221213,4766720,11.970000267028809
1680408570.8767233,4770816,12.510000228881836
1680408580.2310076,4771840,12.520000457763672
1680408611.7704558,4774912,11.930000305175781
1680408664.3670971,4780032,11.819999694824219
1680408777.5261137,4791296,12.680000305175781
1680408861.827195,4799488,12.210000038146973
1680408901.2164881,4803584,12.760000228881836
1680408921.1757815,4805632,12.9399995803833
1680408977.8976064,4811776,12.729999542236328
1680409056.1392455,4819968,13.15999984741211
1680409065.5354028,4820992,12.989999771118164
1680409121.174515,4827136,11.569999694824219
1680409151.4206262,4830208,12.460000038146973
1680409291.9124188,4844544,11.430000305175781
1680409357.2416272,4851712,12.819999694824219
1680409568.412639,4874240,12.430000305175781
1680409636.8677616,4881408,11.649999618530273
1680409694.4726315,4887552,12.319999694824219
1680409735.694228,4891648,12.130000114440918
1680409743.728712,4892672,11.859999656677246
1680410005.220337,4920320,11.430000305175781
1680410035.2200842,4923392,12.4399995803833
1680410063.7150402,4926464,12.779999732971191
1680410110.0308342,4930560,12.5
1680410272.9816885,4946944,12.1899995803833
1680410291.9454248,4948992,12.550000190734863
1680410311.247213,4951040,12.329999923706055
1680410319.6738307,4952064,11.800000190734863
1680410329.3841746,4953088,11.789999961853027
1680410404.8576782,4961280,11.920000076293945
1680410774.0176387,5000192,11.699999809265137
1680410899.8222318,5013504,11.670000076293945
1680411044.4976788,5028864,12.329999923706055
1680411232.5562258,5048320,12.170000076293945
1680411270.991149,5052416,11.399999618530273
1680411336.1064112,5059584,10.979999542236328
1680411372.728509,5063680,11.449999809265137
1680411420.431365,5068800,12.239999771118164
1680411727.0526328,5100544,12.670000076293945
1680411828.4633338,5110784,13.430000305175781
1680411839.5684588,5111808,12.710000038146973
1680412204.9926274,5144576,11.989999771118164
1680412494.526548,5169152,11.479999542236328
1680412661.4907088,5183488,12.09000015258789
1680412722.2457163,5188608,12.770000457763672
1680412881.1714067,5201920,12.279999732971191
1680412894.1800785,5202944,11.699999809265137
1680412993.3753235,5211136,11.970000267028809
1680413017.2920458,5213184,12.84000015258789
1680413077.9533985,5218304,12.149999618530273
1680413549.5358381,5256192,12.260000228881836
1680413608.3358204,5260288,13.069999694824219
1680413668.862108,5264384,12.529999732971191
1680413823.475516,5275648,13.079999923706055
1680413837.6753898,5276672,12.510000228881836
1680413865.3629005,5278720,11.930000305175781
1680413879.8827388,5279744,12.020000457763672
1680414354.676394,5312512,12.010000228881836
1680414525.4747102,5323776,12.479999542236328
1680414556.0971966,5325824,13.199999809265137
1680414633.7207458,5330944,12.960000038146973
1680414664.429105,5332992,12.880000114440918
1680414742.313636,5338112,10.720000267028809
1680414837.096586,5344256,12.470000267028809
1680414946.9190142,5351424,11.989999771118164
1680415149.1974294,5364736,12.170000076293945
1680415381.2695384,5380096,12.460000038146973
1680415454.3128867,5385216,12.460000038146973
1680415516.514848,5389312,10.800000190734863
1680415561.6953745,5392384,11.90999984741211
1680415885.9980483,5413888,11.739999771118164
1680416031.4907753,5423104,12.399999618530273
1680416403.758535,5446656,12.279999732971191
1680416419.8487034,5447680,11.899999618530273
1680416468.6401937,5450752,11.8100004196167
1680416501.471017,5452800,11.630000114440918
1680416564.954589,5456896,12.529999732971191
1680416652.913477,5463040,12.859999656677246
1680417096.6123335,5491712,12.199999809265137
1680417224.874227,5499904,11.920000076293945
1680417581.4274611,5523456,13.029999732971191
1680417724.582608,5532672,12.729999542236328
1680417740.8676383,5533696,13.199999809265137
1680417959.9860306,5548032,12.649999618530273
1680418072.2527997,5555200,12.59000015258789
1680418406.0425665,5576704,11.829999923706055
1680418518.4222655,5583872,12.279999732971191
1680418549.831927,5585920,12.550000190734863
1680418600.3503482,5588992,12.40999984741211
1680418633.8312342,5591040,11.850000381469727
1680419375.9592457,5637120,11.09000015258789
1680419463.11498,5642240,12.119999885559082
1680419480.2103705,5643264,11.710000038146973
1680419596.407311,5650432,12.600000381469727
1680419665.6073883,5654528,11.550000190734863
1680419699.6323235,5656576,11.890000343322754
1680420074.0052385,5679104,12.0
1680420455.8403592,5701632,11.529999732971191
1680421100.9363694,5739520,12.220000267028809
1680421770.3501892,5779456,12.619999885559082
1680421947.2603729,5789696,12.5
1680422192.777617,5804032,11.90999984741211
1680422534.2263541,5824512,11.75
1680423152.1951628,5861376,12.079999923706055
1680423275.425965,5868544,13.079999923706055
1680423453.890384,5878784,12.869999885559082
1680423671.1444097,5891072,12.100000381469727
1680423724.542366,5894144,12.470000267028809
1680423760.3604236,5896192,12.550000190734863
1680423776.6588733,5897216,12.640000343322754
1680424024.0375633,5911552,13.199999809265137
1680424179.4566486,5920768,12.5
1680424323.5174606,5928960,11.949999809265137
1680425087.6591022,5972992,11.489999771118164
1680425697.6807442,6007808,11.529999732971191
1680425924.6828022,6021120,11.989999771118164
1680425942.8347566,6022144,12.210000038146973
1680425975.6854277,6024192,11.8100004196167
1680427140.2192798,6091776,12.140000343322754
1680427235.2947202,6096896,12.289999961853027
1680427289.1152384,6099968,11.640000343322754
1680427438.740266,6108160,12.779999732971191
1680427749.6781704,6125568,12.130000114440918
1680427911.677144,6134784,11.199999809265137
1680428033.9848125,6141952,12.520000457763672
1680428147.4712622,6148096,11.850000381469727
1680428265.287011,6154240,12.119999885559082
1680428284.1294336,6155264,12.359999656677246
1680428952.8331099,6191104,11.470000267028809
1680429103.4077637,6199296,12.449999809265137
1680429533.9444344,6222848,11.970000267028809
1680429572.2948432,6224896,12.670000076293945
1680429591.4150991,6225920,12.789999961853027
1680430117.6620004,6254592,12.739999771118164
1680430194.7041044,6258688,12.670000076293945
1680430232.6618977,6260736,12.40999984741211
1680430599.0309765,6281216,12.420000076293945
1680430691.5963547,6286336,13.010000228881836
1680430727.6278572,6288384,12.15999984741211
1680430763.19872,6290432,12.319999694824219
1680431240.0851254,6317056,11.899999618530273
1680431917.0837674,6354944,11.789999961853027
1680432030.1226137,6361088,11.739999771118164
1680432206.531256,6371328,12.140000343322754
1680432275.0976,6375424,12.180000305175781
1680432344.1912973,6379520,10.979999542236328
1680432477.0368228,6386688,12.449999809265137
1680432608.7002816,6393856,12.050000190734863
1680432758.1568375,6402048,13.430000305175781
1680433284.3013208,6430720,11.789999961853027
1680433321.4412909,6432768,12.039999961853027
1680433451.006306,6439936,11.970000267028809
1680433598.4289496,6448128,12.319999694824219
1680433615.7579417,6449152,12.199999809265137
1680433668.858207,6452224,11.59000015258789
1680433929.297656,6466560,12.680000305175781
1680434198.0114462,6480896,12.609999656677246
1680434274.5018148,6484992,11.920000076293945
1680434314.159201,6487040,12.229999542236328
1680434552.1853266,6500352,11.25
1680434763.3039432,6511616,12.680000305175781
1680434780.9232824,6512640,12.489999771118164
1680434876.0290792,6517760,12.289999961853027
1680434913.4332526,6519808,12.140000343322754
1680434969.649574,6522880,11.430000305175781
1680435657.392285,6560768,12.640000343322754
1680435999.123009,6579200,12.229999542236328
1680436345.0961025,6598656,12.850000381469727
1680436450.9839916,6604800,12.460000038146973
1680436633.1523519,6615040,12.380000114440918
1680436883.5913785,6629376,12.199999809265137
1680437220.3200724,6647808,13.25
1680437275.1328871,6650880,12.199999809265137
1680437291.7262888,6651904,12.100000381469727
1680437908.0757542,6685696,12.609999656677246
1680437967.8743756,6688768,12.239999771118164
1680438139.1758804,6697984,12.579999923706055
1680438249.3403056,6704128,12.100000381469727
1680438335.5080965,6709248,12.479999542236328
1680438353.5901053,6710272,11.850000381469727
1680438570.024504,6722560,12.100000381469727
1680438661.7301295,6727680,12.640000343322754
1680438953.8869698,6744064,11.350000381469727
1680439041.7688708,6749184,12.300000190734863
1680439134.5193114,6754304,12.039999961853027
1680439205.8254058,6758400,13.039999961853027
1680439496.5534623,6774784,12.6899995803833
1680439752.7928782,6789120,12.100000381469727
1680440144.1124132,6809600,11.859999656677246
1680440364.837937,6821888,11.779999732971191
1680440597.0149374,6834176,12.609999656677246
1680441268.2250125,6870016,11.970000267028809
1680441402.8573256,6877184,11.989999771118164
1680441502.429135,6882304,11.930000305175781
1680441541.3736947,6884352,11.59000015258789
1680441579.8187764,6886400,12.0
1680441691.7516763,6892544,12.859999656677246
1680441768.4205809,6896640,12.0
1680442065.617246,6913024,12.390000343322754
1680442277.6005194,6924288,12.119999885559082
1680442317.8356738,6926336,11.539999961853027
1680442574.4674194,6939648,12.15999984741211
1680442743.291958,6948864,12.229999542236328
1680443057.0563543,6966272,13.15999984741211
1680443413.5492046,6985728,12.930000305175781
1680443605.100798,6995968,12.579999923706055
1680443714.2774541,7002112,12.8100004196167
1680443812.6078455,7007232,12.430000305175781
1680443850.1208897,7009280,12.630000114440918
1680443963.0194101,7015424,11.90999984741211
1680444132.298153,7024640,12.319999694824219
1680444439.4959419,7041024,12.489999771118164
1680445150.4338653,7080960,12.920000076293945
1680445187.2609522,7083008,12.430000305175781
1680445240.1185858,7086080,12.529999732971191
1680445440.3770697,7097344,12.8100004196167
1680445573.1158109,7104512,12.59000015258789
1680445983.482749,7127040,12.739999771118164
1680446274.7887633,7143424,12.210000038146973
1680446566.679849,7159808,12.569999694824219
1680446657.9110155,7164928,13.109999656677246
1680446694.64573,7166976,12.100000381469727
1680446749.1454544,7170048,12.100000381469727
1680446947.5086837,7181312,13.6899995803833
1680447055.407907,7187456,12.979999542236328
1680447245.5997968,7197696,12.489999771118164
1680447265.3841774,7198720,12.529999732971191
1680447535.6708803,7214080,12.180000305175781
1680447707.9444153,7223296,12.40999984741211
1680447727.156361,7224320,12.979999542236328
