Wall time,Step,Value
1676537419.3940532,819200,-0.26361319422721863
1676537430.7216983,826880,-0.2871289849281311
1676537438.6778917,832000,-0.29590874910354614
1676537458.2778487,844800,-0.26135826110839844
1676537462.239898,847360,-0.2973965108394623
1676537466.1708286,849920,-0.23570916056632996
1676537470.3645217,852480,-0.29427626729011536
1676537490.397848,865280,-0.3197343945503235
1676537494.429853,867840,-0.33074885606765747
1676537502.8423526,872960,-0.35794222354888916
1676537515.6060355,880640,-0.3069677948951721
1676537519.754753,883200,-0.3206738531589508
1676537523.9817543,885760,-0.33633434772491455
1676537528.13,888320,-0.36825424432754517
1676537536.7433472,893440,-0.2999492883682251
1676537544.6557097,898560,-0.4656495451927185
1676537552.6631167,903680,-0.3049039840698242
1676537556.6937861,906240,-0.3253701329231262
1676537560.7645967,908800,-0.28502753376960754
1676537565.1112192,911360,-0.39997202157974243
1676537577.8621228,919040,-0.3402409851551056
1676537586.495438,924160,-0.40844976902008057
1676537594.7787218,929280,-0.30901098251342773
1676537599.1422005,931840,-0.22350913286209106
1676537603.1484816,934400,-0.28211095929145813
1676537607.2106798,936960,-0.3134757876396179
1676537611.2372234,939520,-0.2658866047859192
1676537615.5768921,942080,-0.40901219844818115
1676537619.61718,944640,-0.3342856168746948
1676537644.3509552,960000,-0.27717623114585876
1676537656.9795423,967680,-0.36402428150177
1676537661.3620055,970240,-0.3088858425617218
1676537690.2064512,988160,-0.2609577775001526
1676537694.7680671,990720,-0.2567053437232971
1676537712.0479362,1000960,-0.3344753384590149
1676537716.2294166,1003520,-0.2724485397338867
1676537720.4412706,1006080,-0.3191101551055908
1676537724.5685925,1008640,-0.31455692648887634
1676537728.849895,1011200,-0.31310737133026123
1676537732.8180027,1013760,-0.2882050573825836
1676537736.7952547,1016320,-0.2964385747909546
1676537740.7457843,1018880,-0.28753024339675903
1676537745.1005158,1021440,-0.38705694675445557
1676537749.1468616,1024000,-0.3166053295135498
1676537757.4873297,1029120,-0.2680104076862335
1676537762.0442624,1031680,-0.3144126832485199
1676537770.8139088,1036800,-0.2752237319946289
1676537788.6798928,1047040,-0.4010438919067383
1676537792.9921668,1049600,-0.25988033413887024
1676537806.0595186,1057280,-0.31482991576194763
1676537810.2860057,1059840,-0.3107907176017761
1676537814.9594223,1062400,-0.3269747495651245
1676537819.4268045,1064960,-0.3484452962875366
1676537831.9075162,1072640,-0.3544096052646637
1676537845.5086422,1080320,-0.30690237879753113
1676537849.7856588,1082880,-0.34480029344558716
1676537862.7956936,1090560,-0.30608931183815
1676537867.4278238,1093120,-0.38000285625457764
1676537886.2610629,1103360,-0.2896149158477783
1676537890.9941134,1105920,-0.3109399080276489
1676537904.9717762,1113600,-0.28380972146987915
1676537909.3813977,1116160,-0.29375597834587097
1676537913.8379152,1118720,-0.36012253165245056
1676537918.5712876,1121280,-0.3491348326206207
1676537922.9173212,1123840,-0.4625074565410614
1676537927.2979128,1126400,-0.3335142731666565
1676537931.7036624,1128960,-0.30848371982574463
1676537936.48695,1131520,-0.3985562026500702
1676537945.8515568,1136640,-0.27747341990470886
1676537950.4499094,1139200,-0.3318065404891968
1676537955.473287,1141760,-0.3321705460548401
1676537960.2189848,1144320,-0.3546331524848938
1676537979.323479,1154560,-0.3240935206413269
1676537984.1829407,1157120,-0.2516341209411621
1676537989.110333,1159680,-0.262841135263443
1676537994.362405,1162240,-0.3000882565975189
1676537999.3200312,1164800,-0.33102449774742126
1676538009.311819,1169920,-0.3586133122444153
1676538019.341093,1175040,-0.3523639738559723
1676538029.3021553,1180160,-0.2673719823360443
1676538034.075094,1182720,-0.3491089642047882
1676538049.1301737,1190400,-0.4033917188644409
1676538054.3529296,1192960,-0.31330782175064087
1676538058.754098,1195520,-0.31498926877975464
1676538065.6788058,1200640,-0.325785368680954
1676538072.0653498,1205760,-0.26554736495018005
1676538091.3818235,1216000,-0.3051467835903168
1676538096.5039964,1218560,-0.31559643149375916
1676538111.5247009,1226240,-0.37511616945266724
1676538116.3337982,1228800,-0.4728523790836334
1676538121.7168996,1231360,-0.312039852142334
1676538126.907105,1233920,-0.2595023214817047
1676538131.8319168,1236480,-0.3354846239089966
1676538136.7691133,1239040,-0.2994233965873718
1676538142.0248663,1241600,-0.29692795872688293
1676538151.9045305,1246720,-0.25526684522628784
1676538157.289547,1249280,-0.25492221117019653
1676538161.5736344,1251840,-0.22755791246891022
1676538166.7454379,1254400,-0.22878572344779968
1676538177.0114508,1259520,-0.3115103840827942
1676538193.0553324,1267200,-0.2726936638355255
1676538214.0967515,1277440,-0.32097798585891724
1676538229.5576003,1285120,-0.27095428109169006
1676538234.4870763,1287680,-0.3290753662586212
1676538239.7866275,1290240,-0.22687867283821106
1676538255.9914668,1297920,-0.25117793679237366
1676538265.5316494,1303040,-0.3079381585121155
1676538270.8193026,1305600,-0.33803096413612366
1676538275.033228,1308160,-0.3420310318470001
1676538278.8503857,1310720,-0.27797675132751465
1676538283.0546606,1313280,-0.23452937602996826
1676538288.171413,1315840,-0.28548428416252136
1676538293.245531,1318400,-0.2873939871788025
1676538308.9039798,1326080,-0.27016085386276245
1676538313.9124198,1328640,-0.3041049540042877
1676538318.5709887,1331200,-0.2893361449241638
1676538322.1348937,1333760,-0.3519904315471649
1676538338.5136216,1341440,-0.31348446011543274
1676538376.586137,1359360,-0.30193278193473816
1676538393.4168994,1367040,-0.26396018266677856
1676538398.696742,1369600,-0.3154524564743042
1676538409.8118787,1374720,-0.24208258092403412
1676538415.3332016,1377280,-0.2917194962501526
1676538420.7652826,1379840,-0.296896755695343
1676538426.8100083,1382400,-0.3012463450431824
1676538432.3575606,1384960,-0.2959705591201782
1676538443.4474354,1390080,-0.3969994783401489
1676538448.0967681,1392640,-0.2916545867919922
1676538453.8622756,1395200,-0.30321449041366577
1676538465.1056645,1400320,-0.35944467782974243
1676538470.569666,1402880,-0.26866865158081055
1676538487.4609988,1410560,-0.34547317028045654
1676538498.629751,1415680,-0.17979496717453003
1676538509.8233347,1420800,-0.2720809578895569
1676538515.5212955,1423360,-0.25496259331703186
1676538521.0356452,1425920,-0.24411970376968384
1676538554.7320974,1441280,-0.24489057064056396
1676538560.6214006,1443840,-0.294833779335022
1676538566.1796784,1446400,-0.29439347982406616
1676538590.195859,1456640,-0.293018102645874
1676538608.3748155,1464320,-0.30850929021835327
1676538620.3396466,1469440,-0.28391772508621216
1676538633.1305506,1477120,-0.27194246649742126
1676538654.161494,1487360,-0.2852456569671631
1676538678.6994843,1497600,-0.2528447210788727
1676538684.5843494,1500160,-0.44303062558174133
1676538690.18132,1502720,-0.21068736910820007
1676538701.7430155,1507840,-0.29185280203819275
1676538707.6978104,1510400,-0.23224279284477234
1676538714.5690775,1512960,-0.23796509206295013
1676538721.2608342,1515520,-0.252483993768692
1676538727.3481827,1518080,-0.21541526913642883
1676538738.0202353,1523200,-0.2775171995162964
1676538749.7555494,1528320,-0.2785030007362366
1676538756.9537914,1530880,-0.3121590316295624
1676538762.888272,1533440,-0.35102835297584534
1676538769.023964,1536000,-0.24244742095470428
1676538783.10614,1541120,-0.34713950753211975
1676538789.5364304,1543680,-0.22859598696231842
1676538795.6909742,1546240,-0.18473082780838013
1676538808.1822464,1551360,-0.21512821316719055
1676538826.1904933,1559040,-0.289995402097702
1676538838.4398746,1564160,-0.3562794625759125
1676538856.956793,1571840,-0.3767092823982239
1676538863.5050402,1574400,-0.22971996665000916
1676538875.7941182,1579520,-0.33676791191101074
1676538888.2936916,1584640,-0.34950897097587585
1676538900.3696535,1589760,-0.3117300271987915
1676538910.012379,1594880,-0.43541812896728516
1676538914.03321,1597440,-0.3698994219303131
1676538930.3645742,1605120,-0.28310853242874146
1676538942.8553154,1610240,-0.30979040265083313
1676538948.8794782,1612800,-0.24056266248226166
1676538973.5457294,1623040,-0.2781652808189392
1676538985.7651558,1628160,-0.1815963238477707
1676538998.6470702,1633280,-0.22926810383796692
1676539017.234962,1640960,-0.22456687688827515
1676539023.3933296,1643520,-0.2769148051738739
1676539029.646702,1646080,-0.291750431060791
1676539035.8521836,1648640,-0.4017135500907898
1676539042.2732897,1651200,-0.27123287320137024
1676539048.5093627,1653760,-0.2852688729763031
1676539073.6767504,1664000,-0.27176928520202637
1676539085.9321241,1669120,-0.2739909887313843
1676539091.4750762,1671680,-0.21561668813228607
1676539097.379994,1674240,-0.24116772413253784
1676539103.6348662,1676800,-0.28210604190826416
1676539110.2792943,1679360,-0.3271714150905609
1676539129.8971121,1687040,-0.2029009908437729
1676539136.461039,1689600,-0.2611532211303711
1676539143.300444,1692160,-0.23996181786060333
1676539191.037095,1710080,-0.2589288353919983
1676539210.9903917,1717760,-0.23113997280597687
1676539245.2372885,1730560,-0.29517215490341187
1676539251.6362438,1733120,-0.17376795411109924
1676539258.1990147,1735680,-0.2292109578847885
1676539278.672336,1743360,-0.23365411162376404
1676539292.269624,1748480,-0.2283216416835785
1676539299.6170757,1751040,-0.29881930351257324
1676539306.3572998,1753600,-0.16316436231136322
1676539326.6297526,1761280,-0.30713868141174316
1676539361.6735654,1774080,-0.28020337224006653
1676539375.2093053,1779200,-0.3776240050792694
1676539382.3246236,1781760,-0.25877925753593445
1676539389.1883,1784320,-0.24041776359081268
1676539394.8060322,1786880,-0.2432841658592224
1676539408.8086805,1792000,-0.15811285376548767
1676539429.4930778,1799680,-0.3096359670162201
1676539436.5386405,1802240,-0.33970510959625244
1676539450.4651392,1807360,-0.3014349043369293
1676539480.2285035,1817600,-0.27428004145622253
1676539488.0355432,1820160,-0.30012422800064087
1676539503.3605158,1825280,-0.30617770552635193
1676539524.89169,1832960,-0.3022415041923523
1676539540.1871345,1838080,-0.24914288520812988
1676539554.2503083,1843200,-0.3008614182472229
1676539561.0365825,1845760,-0.28922510147094727
1676539568.2162275,1848320,-0.24746912717819214
1676539581.7096388,1853440,-0.2576998472213745
1676539597.0558503,1858560,-0.25825437903404236
1676539604.598697,1861120,-0.2427508383989334
1676539611.7381542,1863680,-0.2443627566099167
1676539620.896356,1866240,-0.22536034882068634
1676539629.8809059,1868800,-0.25473839044570923
1676539645.4313078,1873920,-0.22719810903072357
1676539653.127086,1876480,-0.2666509747505188
1676539660.6164727,1879040,-0.24592122435569763
1676539698.5796947,1891840,-0.24669699370861053
1676539705.7416286,1894400,-0.18000222742557526
1676539713.1097977,1896960,-0.2965962588787079
1676539728.5747032,1902080,-0.28317371010780334
1676539735.9515162,1904640,-0.24593907594680786
1676539743.808366,1907200,-0.2927010953426361
1676539751.3916554,1909760,-0.22784101963043213
1676539797.848245,1927680,-0.29919570684432983
1676539818.66459,1935360,-0.22400926053524017
1676539825.2525756,1937920,-0.26527878642082214
1676539842.4149585,1943040,-0.2896310091018677
1676539881.3488812,1955840,-0.18514929711818695
1676539886.8265321,1958400,-0.23029500246047974
1676539892.8643305,1960960,-0.23544010519981384
1676539917.1697872,1968640,-0.2860764265060425
1676539925.0244987,1971200,-0.3145321011543274
1676539939.7992923,1976320,-0.25495514273643494
1676539947.1517787,1978880,-0.2330201268196106
1676539954.7376325,1981440,-0.253797322511673
1676539969.7137833,1986560,-0.34504467248916626
1676539976.9850173,1989120,-0.25152215361595154
1676539989.6472864,1994240,-0.3160387873649597
1676539996.3779173,1996800,-0.2528136670589447
1676540003.5993483,1999360,-0.2276773750782013
1676540011.2708454,2001920,-0.3116426467895508
1676540018.6681325,2004480,-0.20176368951797485
1676540026.310024,2007040,-0.23239195346832275
1676540064.4540384,2019840,-0.2392926961183548
1676540072.1431746,2022400,-0.2395954579114914
1676540087.204672,2027520,-0.29233282804489136
1676540102.6005223,2032640,-0.21368438005447388
1676540117.697006,2037760,-0.3155478835105896
1676540125.2790308,2040320,-0.305929571390152
1676540147.4321072,2048000,-0.2404470294713974
1676540154.9678783,2050560,-0.2992311120033264
1676540184.98259,2060800,-0.2950613498687744
1676540192.1369498,2063360,-0.3141214847564697
1676540199.3601284,2065920,-0.2584097683429718
1676540206.7863665,2068480,-0.33394116163253784
1676540229.0547838,2076160,-0.25749674439430237
1676540251.4497745,2083840,-0.25598910450935364
1676540288.6917496,2096640,-0.20303098857402802
1676540296.0693476,2099200,-0.2200201153755188
1676540309.9946802,2104320,-0.25167372822761536
1676540317.3003712,2106880,-0.2542245090007782
1676540324.2228281,2109440,-0.16636806726455688
1676540339.0454466,2114560,-0.20864248275756836
1676540346.8703609,2117120,-0.19841143488883972
1676540354.3855796,2119680,-0.2067241668701172
1676540361.9842458,2122240,-0.19498924911022186
1676540392.4591143,2132480,-0.181672602891922
1676540399.7713857,2135040,-0.24184179306030273
1676540410.6242814,2140160,-0.2560539245605469
1676540418.3922544,2142720,-0.23446594178676605
1676540425.8948357,2145280,-0.25759944319725037
1676540440.8457787,2150400,-0.29552942514419556
1676540448.7855134,2152960,-0.20097419619560242
1676540470.2122414,2160640,-0.2826606333255768
1676540485.0902543,2165760,-0.2503840923309326
1676540522.147099,2178560,-0.2839440107345581
1676540529.696637,2181120,-0.20615693926811218
1676540551.9759617,2188800,-0.25865674018859863
1676540574.4809828,2196480,-0.21256861090660095
1676540599.8684888,2204160,-0.23569513857364655
1676540612.3619604,2206720,-0.24183620512485504
1676540619.682133,2209280,-0.27971160411834717
1676540642.161466,2216960,-0.16587340831756592
1676540649.4821384,2219520,-0.2872769832611084
1676540679.6719365,2229760,-0.24290817975997925
1676540687.549196,2232320,-0.22160406410694122
1676540767.363672,2257920,-0.30489224195480347
1676540789.7465184,2263040,-0.24222756922245026
1676540800.008872,2265600,-0.24857422709465027
1676540807.540002,2268160,-0.2263757437467575
1676540815.123663,2270720,-0.24605077505111694
1676540830.017278,2275840,-0.28396472334861755
1676540845.1126988,2280960,-0.21231098473072052
1676540859.6428518,2286080,-0.25870078802108765
1676540880.0544233,2293760,-0.2592160105705261
1676540894.3798075,2298880,-0.17591315507888794
1676540902.0441794,2301440,-0.2540607750415802
1676540924.2167025,2309120,-0.2517811059951782
1676540931.7444127,2311680,-0.20651324093341827
1676540943.968795,2316800,-0.2181238830089569
1676540956.1723592,2321920,-0.21277227997779846
1676540963.4861007,2324480,-0.24456220865249634
1676540969.1763837,2327040,-0.2022145539522171
1676540982.6729894,2332160,-0.1684996485710144
1676540990.1296556,2334720,-0.19878005981445312
1676541004.7077312,2339840,-0.2844693660736084
1676541012.2954123,2342400,-0.23719242215156555
1676541041.7553682,2352640,-0.25092288851737976
1676541049.352584,2355200,-0.23208965361118317
1676541064.3841698,2360320,-0.1727023422718048
1676541079.310361,2365440,-0.282908171415329
1676541108.435367,2375680,-0.22139355540275574
1676541115.7163162,2378240,-0.21452631056308746
1676541123.3331592,2380800,-0.17738831043243408
1676541130.1508088,2383360,-0.19959716498851776
1676541137.2763727,2385920,-0.209676131606102
1676541144.3950102,2388480,-0.2314060926437378
1676541152.0314357,2391040,-0.22323009371757507
1676541166.84956,2396160,-0.22272133827209473
1676541196.542961,2406400,-0.17205074429512024
1676541211.507937,2411520,-0.17442163825035095
1676541218.8141537,2414080,-0.2055310159921646
1676541240.4905398,2421760,-0.20914646983146667
1676541268.1614778,2432000,-0.19415538012981415
1676541290.0515802,2439680,-0.21575279533863068
1676541304.4142005,2444800,-0.20738959312438965
1676541311.7223399,2447360,-0.19110096991062164
1676541319.1821263,2449920,-0.3744993507862091
1676541349.1344054,2460160,-0.19048722088336945
1676541363.7120433,2465280,-0.20925280451774597
1676541370.984122,2467840,-0.2012431025505066
1676541378.7632217,2470400,-0.2323348969221115
1676541385.9227648,2472960,-0.18294140696525574
1676541400.7342925,2478080,-0.22866006195545197
1676541408.4358814,2480640,-0.1928989589214325
1676541430.3942893,2488320,-0.1914251744747162
1676541467.9347012,2501120,-0.18194060027599335
1676541480.1728332,2506240,-0.22343134880065918
1676541487.3982906,2508800,-0.21070155501365662
1676541500.9740882,2513920,-0.17683662474155426
1676541508.3575263,2516480,-0.25298625230789185
1676541536.8166933,2526720,-0.1824032962322235
1676541549.6642208,2531840,-0.14331874251365662
1676541557.2222862,2534400,-0.22065085172653198
1676541564.6415675,2536960,-0.21354062855243683
1676541579.5797892,2542080,-0.11941913515329361
1676541594.3591309,2547200,-0.16360688209533691
1676541601.8044045,2549760,-0.21355849504470825
1676541609.4818685,2552320,-0.1845484972000122
1676541624.3296535,2557440,-0.1812785565853119
1676541631.8819385,2560000,-0.17308832705020905
1676541646.7136674,2565120,-0.16489645838737488
1676541653.9880168,2567680,-0.17309600114822388
1676541661.7474325,2570240,-0.2079743891954422
1676541668.9716072,2572800,-0.15225546061992645
1676541676.34805,2575360,-0.19125226140022278
1676541683.4365652,2577920,-0.21804997324943542
1676541720.3354332,2590720,-0.2407778799533844
1676541735.0911613,2595840,-0.22142091393470764
1676541750.0182383,2600960,-0.21506522595882416
1676541757.3207936,2603520,-0.21668648719787598
1676541764.6586545,2606080,-0.1841580867767334
1676541801.6088977,2618880,-0.21214134991168976
1676541831.5744295,2629120,-0.21595633029937744
1676541846.7087517,2634240,-0.25649750232696533
1676541856.0220268,2636800,-0.2078464776277542
1676541899.951669,2652160,-0.2217499017715454
1676541906.0792139,2654720,-0.2523233890533447
1676541913.4015174,2657280,-0.2188023328781128
1676541920.938728,2659840,-0.1728130578994751
1676541928.9103184,2662400,-0.21778567135334015
1676541958.8403895,2672640,-0.21634745597839355
1676541972.2959623,2677760,-0.19094140827655792
1676541980.090967,2680320,-0.21548038721084595
1676542023.6131701,2695680,-0.25397157669067383
1676542030.8648124,2698240,-0.1654953956604004
1676542053.406695,2705920,-0.22783701121807098
1676542068.665948,2711040,-0.15991872549057007
1676542076.0851078,2713600,-0.1721109002828598
1676542083.493336,2716160,-0.19231820106506348
1676542098.2124164,2721280,-0.21486057341098785
1676542118.9358685,2728960,-0.2188822627067566
1676542126.6659818,2731520,-0.21953441202640533
1676542132.046122,2734080,-0.23804506659507751
1676542146.5964603,2739200,-0.25301870703697205
1676542154.3596869,2741760,-0.2411174327135086
1676542162.1709478,2744320,-0.17412474751472473
1676542168.4468894,2746880,-0.22473233938217163
1676542175.7040668,2749440,-0.2082851529121399
1676542183.323217,2752000,-0.2113257199525833
1676542205.8618407,2759680,-0.20600515604019165
1676542213.5111237,2762240,-0.20440927147865295
1676542228.344138,2767360,-0.2135924994945526
1676542235.618396,2769920,-0.2494315356016159
1676542243.1224287,2772480,-0.22056826949119568
1676542265.1572845,2780160,-0.15519122779369354
1676542272.390883,2782720,-0.19025199115276337
1676542280.0703242,2785280,-0.19631917774677277
1676542310.067013,2795520,-0.1807335764169693
1676542317.405164,2798080,-0.2524508237838745
1676542325.0215495,2800640,-0.22672802209854126
1676542361.4441292,2813440,-0.19805791974067688
1676542376.0346913,2818560,-0.1487424522638321
1676542390.7327921,2823680,-0.19785717129707336
1676542397.175374,2826240,-0.2500229477882385
1676542404.4574573,2828800,-0.240195631980896
1676542426.6405022,2836480,-0.1577930599451065
1676542434.006133,2839040,-0.18590155243873596
1676542441.5638173,2841600,-0.19616030156612396
1676542448.90286,2844160,-0.2226744145154953
1676542456.2577546,2846720,-0.2114691287279129
1676542463.3904908,2849280,-0.23039701581001282
1676542470.8912318,2851840,-0.22539588809013367
1676542478.1568758,2854400,-0.22262468934059143
1676542492.809129,2859520,-0.1951366811990738
1676542514.9698365,2867200,-0.2541499137878418
1676542529.619548,2872320,-0.26823824644088745
1676542536.9146688,2874880,-0.2171626091003418
1676542558.5827794,2882560,-0.23066002130508423
1676542565.7340174,2885120,-0.21284393966197968
1676542579.980714,2890240,-0.2063751071691513
1676542587.067464,2892800,-0.2112564742565155
1676542594.2054496,2895360,-0.22975492477416992
1676542601.3928823,2897920,-0.17458833754062653
1676542608.9582028,2900480,-0.1880640834569931
1676542623.6164975,2905600,-0.20262092351913452
1676542630.9966497,2908160,-0.21713438630104065
1676542638.6334867,2910720,-0.21877355873584747
1676542645.9359186,2913280,-0.25652265548706055
1676542660.7880852,2918400,-0.2018509805202484
1676542683.0393863,2926080,-0.21170319616794586
1676542705.4099314,2933760,-0.23608805239200592
1676542712.738031,2936320,-0.2474706619977951
1676542725.346281,2941440,-0.1889754682779312
1676542732.1162968,2944000,-0.17658789455890656
1676542739.4478838,2946560,-0.19003982841968536
1676542746.4737926,2949120,-0.23560109734535217
1676542754.1124156,2951680,-0.1763007789850235
1676542760.371275,2954240,-0.1668071448802948
1676542774.861636,2959360,-0.3199540376663208
1676542804.8205242,2969600,-0.21846653521060944
1676542812.5727725,2972160,-0.22428157925605774
1676542827.3920715,2977280,-0.1845913976430893
1676542841.0796134,2982400,-0.21578943729400635
1676542855.8775172,2987520,-0.2281760573387146
1676542863.0458968,2990080,-0.1884150207042694
1676542902.193778,3005440,-0.2355671375989914
1676542909.0496151,3008000,-0.1722715198993683
1676542924.2977593,3013120,-0.2078918218612671
1676542931.7378323,3015680,-0.19645151495933533
1676542939.3080041,3018240,-0.21860621869564056
1676542969.126218,3028480,-0.24454036355018616
1676542984.247764,3033600,-0.24050462245941162
1676542999.1417065,3038720,-0.2028723955154419
