Wall time,Step,Value
1676537240.8814583,696320,0.007680565118789673
1676537252.0822651,704000,0.015579234808683395
1676537255.6728718,706560,0.014912650920450687
1676537259.2676353,709120,0.02167285978794098
1676537266.962519,714240,0.019264133647084236
1676537273.8137424,719360,0.04877615347504616
1676537279.6323822,724480,0.022506142035126686
1676537283.3605914,727040,0.025630971416831017
1676537291.131302,732160,0.02067725360393524
1676537298.5998778,737280,0.015626532956957817
1676537302.2609313,739840,0.027070656418800354
1676537310.0194855,744960,0.009255028329789639
1676537328.9467778,757760,0.021684696897864342
1676537333.0513544,760320,0.01921931281685829
1676537336.8437023,762880,0.03317421302199364
1676537340.4735568,765440,0.05740687623620033
1676537344.3082778,768000,0.029201384633779526
1676537363.3107877,780800,0.012479034252464771
1676537370.575603,785920,0.011009704321622849
1676537374.09697,788480,0.02580249309539795
1676537378.0031824,791040,0.009981691837310791
1676537381.7239432,793600,0.01606578752398491
1676537393.1095388,801280,0.006906398572027683
1676537396.8371077,803840,0.03398889675736427
1676537408.1554103,811520,0.016545508056879044
1676537415.5919807,816640,0.01519344188272953
1676537419.394197,819200,0.019152777269482613
1676537430.7218444,826880,0.01711335964500904
1676537438.682635,832000,0.010657387785613537
1676537458.277984,844800,0.024487415328621864
1676537462.2400396,847360,0.01088988408446312
1676537466.1709635,849920,0.02204161509871483
1676537470.3693051,852480,0.018075672909617424
1676537490.3979945,865280,0.011203095316886902
1676537494.4299982,867840,0.023553043603897095
1676537502.8425016,872960,0.011912953108549118
1676537515.6108406,880640,0.011394280940294266
1676537519.754896,883200,0.006976614706218243
1676537523.9818883,885760,0.014824098907411098
1676537528.1301496,888320,0.030316505581140518
1676537536.743479,893440,0.028386849910020828
1676537544.655843,898560,0.02415405958890915
1676537552.6632676,903680,0.023861702531576157
1676537556.6939363,906240,0.04412795975804329
1676537560.7647467,908800,0.0164754968136549
1676537565.1160889,911360,0.03573688119649887
1676537577.8622627,919040,0.014371251687407494
1676537586.4955873,924160,0.019557874649763107
1676537594.7788687,929280,0.026293301954865456
1676537599.1469219,931840,0.029542436823248863
1676537603.1486292,934400,0.03873351216316223
1676537607.2108266,936960,0.01515040174126625
1676537611.2373612,939520,0.01719345897436142
1676537615.581628,942080,0.018109500408172607
1676537619.617332,944640,0.017083389684557915
1676537644.3556964,960000,0.010962415486574173
1676537656.97967,967680,0.018062874674797058
1676537661.3670495,970240,0.018127387389540672
1676537690.2065902,988160,0.018030013889074326
1676537694.773028,990720,0.018253473564982414
1676537712.0527492,1000960,0.02082078903913498
1676537716.2295625,1003520,0.01693926751613617
1676537720.441404,1006080,0.01805059239268303
1676537724.568724,1008640,0.013352087698876858
1676537728.8546627,1011200,0.013114620000123978
1676537732.8181362,1013760,0.0063992636278271675
1676537736.795388,1016320,0.006327381357550621
1676537740.7459152,1018880,0.021027864888310432
1676537745.1070282,1021440,0.023283284157514572
1676537749.1470027,1024000,0.02268197014927864
1676537757.4874682,1029120,0.018962116912007332
1676537762.0490832,1031680,0.07073624432086945
1676537770.8140392,1036800,0.01111989002674818
1676537788.680039,1047040,0.024707237258553505
1676537792.992315,1049600,0.01635410077869892
1676537806.0596514,1057280,0.010913186706602573
1676537810.2861352,1059840,0.010632209479808807
1676537814.964079,1062400,0.012203789316117764
1676537819.4269454,1064960,0.016123482957482338
1676537831.907646,1072640,0.02163565158843994
1676537845.5120716,1080320,0.025143804028630257
1676537849.7858098,1082880,0.01711622066795826
1676537862.8004758,1090560,0.011202746070921421
1676537867.4279664,1093120,0.03472935035824776
1676537886.2611957,1103360,0.01160865556448698
1676537890.994243,1105920,0.013865468092262745
1676537904.9719238,1113600,0.018341736868023872
1676537909.3815494,1116160,0.017232730984687805
1676537913.8380613,1118720,0.018498998135328293
1676537918.5759728,1121280,0.020207185298204422
1676537922.9174714,1123840,0.01819808967411518
1676537927.298058,1126400,0.018697593361139297
1676537931.7038105,1128960,0.014599579386413097
1676537936.4917123,1131520,0.022254496812820435
1676537945.8517048,1136640,0.02095239795744419
1676537950.4500575,1139200,0.02032291330397129
1676537955.4779727,1141760,0.011486303992569447
1676537960.2191207,1144320,0.007698064669966698
1676537979.3236125,1154560,0.016329973936080933
1676537984.183074,1157120,0.01259567216038704
1676537989.11047,1159680,0.008904358372092247
1676537994.3670115,1162240,0.011302871629595757
1676537999.3201578,1164800,0.027522588148713112
1676538009.3119555,1169920,0.010115448385477066
1676538019.3412185,1175040,0.02001314051449299
1676538029.306836,1180160,0.02690909057855606
1676538034.0752294,1182720,0.031245119869709015
1676538049.134866,1190400,0.03429590165615082
1676538054.353062,1192960,0.02189786173403263
1676538058.7544553,1195520,0.016013704240322113
1676538065.6821644,1200640,0.012362683191895485
1676538072.0656955,1205760,0.024972250685095787
1676538091.381951,1216000,0.0295436792075634
1676538096.504135,1218560,0.032061561942100525
1676538111.5248387,1226240,0.04953042045235634
1676538116.3339355,1228800,0.04785031080245972
1676538121.722464,1231360,0.023281170055270195
1676538126.9072492,1233920,0.026977453380823135
1676538131.8320491,1236480,0.027729883790016174
1676538136.769244,1239040,0.025338783860206604
1676538142.0295718,1241600,0.046126265078783035
1676538151.9046597,1246720,0.02594682201743126
1676538157.289694,1249280,0.030212290585041046
1676538161.5782988,1251840,0.0243051890283823
1676538166.7455888,1254400,0.03189755231142044
1676538177.011582,1259520,0.015449478290975094
1676538193.0554748,1267200,0.0342828705906868
1676538214.0968866,1277440,0.020362764596939087
1676538229.5592148,1285120,0.012120810337364674
1676538234.4872093,1287680,0.013987481594085693
1676538239.7912471,1290240,0.011517198756337166
1676538255.991612,1297920,0.020069649443030357
1676538265.5317955,1303040,0.01202336885035038
1676538270.8194425,1305600,0.0264559555798769
1676538275.0333345,1308160,0.008716083131730556
1676538278.854981,1310720,0.021398231387138367
1676538283.0548067,1313280,0.0222160704433918
1676538288.1715522,1315840,0.06105820834636688
1676538293.24567,1318400,0.019401436671614647
1676538308.9041162,1326080,0.011012903414666653
1676538313.912554,1328640,0.009166743606328964
1676538318.5756164,1331200,0.03087693639099598
1676538322.1352441,1333760,0.019115056842565536
1676538338.518344,1341440,0.03177160769701004
1676538376.58628,1359360,0.006192628759890795
1676538393.4170432,1367040,0.012694449163973331
1676538398.6968856,1369600,0.009123783558607101
1676538409.812013,1374720,0.006291613448411226
1676538415.3333507,1377280,0.010406497865915298
1676538420.765423,1379840,0.03797166794538498
1676538426.8146105,1382400,0.02079712599515915
1676538432.3577054,1384960,0.013948747888207436
1676538443.4521549,1390080,0.023732101544737816
1676538448.0969145,1392640,0.015548757277429104
1676538453.862407,1395200,0.019205600023269653
1676538465.110326,1400320,0.01215776801109314
1676538470.5697937,1402880,0.018908606842160225
1676538487.4656613,1410560,0.018691685050725937
1676538498.6298783,1415680,0.02160983346402645
1676538509.8279939,1420800,0.02851427160203457
1676538515.521444,1423360,0.0226903073489666
1676538521.035784,1425920,0.015639156103134155
1676538554.736676,1441280,0.02190527692437172
1676538560.6215281,1443840,0.011734772473573685
1676538566.1798074,1446400,0.013725170865654945
1676538590.1959903,1456640,0.010802183300256729
1676538608.3749473,1464320,0.022077349945902824
1676538620.3397791,1469440,0.014052990823984146
1676538633.1315193,1477120,0.010060266591608524
1676538654.1616256,1487360,0.031709279865026474
1676538678.6996324,1497600,0.025570131838321686
1676538684.58889,1500160,0.02593446709215641
1676538690.181472,1502720,0.02305126190185547
1676538701.7431443,1507840,0.009848404675722122
1676538707.7024963,1510400,0.021450858563184738
1676538714.5692112,1512960,0.01172429695725441
1676538721.2609787,1515520,0.025518838316202164
1676538727.3483164,1518080,0.010288660414516926
1676538738.0203693,1523200,0.011415059678256512
1676538749.7556798,1528320,0.025039896368980408
1676538756.9582336,1530880,0.054443713277578354
1676538762.8884065,1533440,0.028280002996325493
1676538769.0241034,1536000,0.02953847125172615
1676538783.1106784,1541120,0.05770621448755264
1676538789.5365725,1543680,0.018080558627843857
1676538795.6911035,1546240,0.020232703536748886
1676538808.1867692,1551360,0.015441017225384712
1676538826.1906433,1559040,0.024294337257742882
1676538838.4400094,1564160,0.038066618144512177
1676538856.961299,1571840,0.01585623063147068
1676538863.5051727,1574400,0.011532486416399479
1676538875.7942472,1579520,0.03398717939853668
1676538888.2938268,1584640,0.028539063408970833
1676538900.369802,1589760,0.01633746549487114
1676538910.0124886,1594880,0.02805776707828045
1676538914.0335627,1597440,0.033083319664001465
1676538930.3647063,1605120,0.03280818462371826
1676538942.8598373,1610240,0.015043339692056179
1676538948.8796294,1612800,0.28994494676589966
1676538973.545877,1623040,0.015978436917066574
1676538985.765289,1628160,0.03201668709516525
1676538998.6472044,1633280,0.015630368143320084
1676539017.23968,1640960,0.019467124715447426
1676539023.3934608,1643520,0.017288342118263245
1676539029.646843,1646080,0.015301600098609924
1676539035.852333,1648640,0.016646958887577057
1676539042.2779098,1651200,0.02384045161306858
1676539048.509495,1653760,0.03537100553512573
1676539073.6768978,1664000,0.01679506152868271
1676539085.9322698,1669120,0.01671959087252617
1676539091.479648,1671680,0.012901716865599155
1676539097.3801231,1674240,0.011121246963739395
1676539103.6350157,1676800,0.01144327875226736
1676539110.2794309,1679360,0.02666434273123741
1676539129.8974493,1687040,0.023505348712205887
1676539136.4611733,1689600,0.028875473886728287
1676539143.3050222,1692160,0.016622226685285568
1676539191.041641,1710080,0.014250854030251503
1676539210.9904997,1717760,0.00844271294772625
1676539245.241847,1730560,0.012042258866131306
1676539251.6363854,1733120,0.015870338305830956
1676539258.1991453,1735680,0.050786375999450684
1676539278.6724758,1743360,0.006702251732349396
1676539292.2697713,1748480,0.012765401974320412
1676539299.6216824,1751040,0.011595127172768116
1676539306.3574333,1753600,0.017187997698783875
1676539326.6342154,1761280,0.06609633564949036
1676539361.6737084,1774080,0.030736204236745834
1676539375.209447,1779200,0.020786546170711517
1676539382.331237,1781760,0.020654186606407166
1676539389.1884332,1784320,0.0183796938508749
1676539394.807659,1786880,0.020485050976276398
1676539408.813115,1792000,0.023310525342822075
1676539429.4932108,1799680,0.02297506108880043
1676539436.5431278,1802240,0.03079933486878872
1676539450.4652808,1807360,0.024932846426963806
1676539480.2286506,1817600,0.008870817720890045
1676539488.0400457,1820160,0.02408740669488907
1676539503.3606634,1825280,0.012281650677323341
1676539524.891825,1832960,0.014572666957974434
1676539540.1872683,1838080,0.015623286366462708
1676539554.2504597,1843200,0.014432444237172604
1676539561.0367317,1845760,0.02088160812854767
1676539568.2163613,1848320,0.008064128458499908
1676539581.7097712,1853440,0.012653866782784462
1676539597.0559964,1858560,0.012791352346539497
1676539604.6032653,1861120,0.009119957685470581
1676539611.7382846,1863680,0.007785282097756863
1676539620.896494,1866240,0.011015031486749649
1676539629.8810399,1868800,0.012884499505162239
1676539645.4314525,1873920,0.02468784898519516
1676539653.1272311,1876480,0.013699900358915329
1676539660.6166232,1879040,0.007334459573030472
1676539698.584205,1891840,0.010015172883868217
1676539705.741778,1894400,0.027037279680371284
1676539713.1099405,1896960,0.01644429937005043
1676539728.5791402,1902080,0.02232990972697735
1676539735.95166,1904640,0.01426664274185896
1676539743.808523,1907200,0.012220840901136398
1676539751.3917952,1909760,0.03294757381081581
1676539797.8483777,1927680,0.018310505896806717
1676539818.6646883,1935360,0.018281787633895874
1676539825.2527235,1937920,0.007444191724061966
1676539842.4151032,1943040,0.021754221990704536
1676539881.3490112,1955840,0.023628847673535347
1676539886.8266354,1958400,0.0075718434527516365
1676539892.8687992,1960960,0.021797742694616318
1676539917.1699195,1968640,0.007187727373093367
1676539925.0290864,1971200,0.007399158086627722
1676539939.7994287,1976320,0.007436166051775217
1676539947.1519198,1978880,0.005762836430221796
1676539954.7420435,1981440,0.009192802011966705
1676539969.7139137,1986560,0.009370190091431141
1676539976.9851458,1989120,0.007883609272539616
1676539989.6473897,1994240,0.010922268964350224
1676539996.3780546,1996800,0.012664731591939926
1676540003.599493,1999360,0.030161824077367783
1676540011.2753072,2001920,0.01735501177608967
1676540018.6682842,2004480,0.010512189008295536
1676540026.3101723,2007040,0.020711861550807953
1676540064.4541714,2019840,0.015934132039546967
1676540072.147591,2022400,0.007390637882053852
1676540087.2048156,2027520,0.009810158051550388
1676540102.600659,2032640,0.008315153419971466
1676540117.697141,2037760,0.005420540925115347
1676540125.2834678,2040320,0.012997674755752087
1676540147.4322393,2048000,0.017357762902975082
1676540154.972405,2050560,0.010792441666126251
1676540184.9870036,2060800,0.008074329234659672
1676540192.1371007,2063360,0.015957200899720192
1676540199.3602765,2065920,0.008528617210686207
1676540206.7864993,2068480,0.012418399564921856
1676540229.0549366,2076160,0.008513171225786209
1676540251.4499185,2083840,0.010194674134254456
1676540288.6919003,2096640,0.006475531030446291
1676540296.069481,2099200,0.012316547334194183
1676540309.9948127,2104320,0.028242727741599083
1676540317.3005137,2106880,0.014712968841195107
1676540324.2229598,2109440,0.014327969402074814
1676540339.0455947,2114560,0.021049432456493378
1676540346.8704925,2117120,0.015381837263703346
1676540354.3857136,2119680,0.0687546581029892
1676540361.9907663,2122240,0.021662402898073196
1676540392.463529,2132480,0.03256389871239662
1676540399.7715328,2135040,0.004414159804582596
1676540410.628745,2140160,0.011594220995903015
1676540418.3923898,2142720,0.006037857383489609
1676540425.8949702,2145280,0.005517803132534027
1676540440.850231,2150400,0.023749718442559242
1676540448.7856553,2152960,0.01761561445891857
1676540470.2168703,2160640,0.006165986880660057
1676540485.0903997,2165760,0.014188017696142197
1676540522.1472466,2178560,0.016401682049036026
1676540529.7009933,2181120,0.03251214325428009
1676540551.9761112,2188800,0.004962579812854528
1676540574.481126,2196480,0.005403325892984867
1676540599.868591,2204160,0.03742215037345886
1676540612.3621054,2206720,0.013987144455313683
1676540619.682276,2209280,0.00910961627960205
1676540642.161612,2216960,0.01426320057362318
1676540649.4822845,2219520,0.0084537947550416
1676540679.6720674,2229760,0.008842363022267818
1676540687.5536773,2232320,0.011910999193787575
1676540767.3638048,2257920,0.017453782260417938
1676540789.7466512,2263040,0.006895912811160088
1676540800.0090046,2265600,0.0053433580324053764
1676540807.5421243,2268160,0.007524685934185982
1676540815.1267781,2270720,0.011783208698034286
1676540830.0174077,2275840,0.009917521849274635
1676540845.117058,2280960,0.01659293659031391
1676540859.642994,2286080,0.011001091450452805
1676540880.054557,2293760,0.005872758105397224
1676540894.379947,2298880,0.012152617797255516
1676540902.0487437,2301440,0.011898173950612545
1676540924.216842,2309120,0.016278214752674103
1676540931.7488089,2311680,0.009116807952523232
1676540943.9688966,2316800,0.014207568019628525
1676540956.178904,2321920,0.020850127562880516
1676540963.486242,2324480,0.007668314967304468
1676540969.176489,2327040,0.007240918464958668
1676540982.6773667,2332160,0.014484087005257607
1676540990.1297984,2334720,0.007494304329156876
1676541004.7078774,2339840,0.0035037174820899963
1676541012.2997131,2342400,0.006017699837684631
1676541041.7555108,2352640,0.012089934200048447
1676541049.3527117,2355200,0.008501017466187477
1676541064.387329,2360320,0.01056289579719305
1676541079.3105078,2365440,0.012753475457429886
1676541108.4355004,2375680,0.016636988148093224
1676541115.7164478,2378240,0.009516049176454544
1676541123.3377132,2380800,0.005346383899450302
1676541130.1509485,2383360,0.015706853941082954
1676541137.2765315,2385920,0.02024020627140999
1676541144.395152,2388480,0.011211640201508999
1676541152.0357378,2391040,0.015928100794553757
1676541166.8497038,2396160,0.004373317584395409
1676541196.5431056,2406400,0.012425331398844719
1676541211.5121758,2411520,0.0117647061124444
1676541218.814301,2414080,0.007906640879809856
1676541240.4947996,2421760,0.011197621002793312
1676541268.1658714,2432000,0.0057917190715670586
1676541290.0517225,2439680,0.00322528975084424
1676541304.4143333,2444800,0.004217219073325396
1676541311.722472,2447360,0.003575820242986083
1676541319.1822543,2449920,0.016117850318551064
1676541349.137522,2460160,0.009911159053444862
1676541363.7121758,2465280,0.005187947768718004
1676541370.9842498,2467840,0.007931672967970371
1676541378.767501,2470400,0.0042074997909367085
1676541385.9228964,2472960,0.007056646980345249
1676541400.7344184,2478080,0.028293253853917122
1676541408.440101,2480640,0.01807553879916668
1676541430.3944328,2488320,0.010328483767807484
1676541467.9390123,2501120,0.006212879437953234
1676541480.1729772,2506240,0.004414832219481468
1676541487.3984277,2508800,0.00454114843159914
1676541500.9742165,2513920,0.01232369989156723
1676541508.3576677,2516480,0.004936959128826857
1676541536.8172839,2526720,0.0046906680800020695
1676541549.6672375,2531840,0.005270869471132755
1676541557.2224169,2534400,0.009217225015163422
1676541564.641702,2536960,0.009335281327366829
1676541579.5828402,2542080,0.03287498652935028
1676541594.3592765,2547200,0.007790383882820606
1676541601.8045516,2549760,0.008749005384743214
1676541609.486153,2552320,0.00697760283946991
1676541624.329781,2557440,0.0028650909662246704
1676541631.8862474,2560000,0.013304906897246838
1676541646.7138128,2565120,0.014737638644874096
1676541653.9881563,2567680,0.06351406872272491
1676541661.750541,2570240,0.009485366754233837
1676541668.9717526,2572800,0.01131878886371851
1676541676.3481824,2575360,0.010525697842240334
1676541683.4367077,2577920,0.007869861088693142
1676541720.339862,2590720,0.020705128088593483
1676541735.0913112,2595840,0.008534426800906658
1676541750.0213106,2600960,0.01750306785106659
1676541757.3209355,2603520,0.009637301787734032
1676541764.6587856,2606080,0.012651976197957993
1676541801.6090288,2618880,0.006790102459490299
1676541831.574567,2629120,0.004677023272961378
1676541846.7088995,2634240,0.015586291439831257
1676541856.0221562,2636800,0.003978285007178783
1676541899.9559672,2652160,0.0143429609015584
1676541906.0793626,2654720,0.004383698105812073
1676541913.4016476,2657280,0.010177673771977425
1676541920.938867,2659840,0.007830198854207993
1676541928.9145677,2662400,0.006374564953148365
1676541958.8405266,2672640,0.0042520081624388695
1676541972.2960925,2677760,0.003130946774035692
1676541980.0952203,2680320,0.003944781608879566
1676542023.6133058,2695680,0.011402345262467861
1676542030.8649528,2698240,0.014290077611804008
1676542053.406831,2705920,0.007806340232491493
1676542068.6702883,2711040,0.008139125071465969
1676542076.0852365,2713600,0.006467774976044893
1676542083.4934776,2716160,0.005960486829280853
1676542098.216619,2721280,0.006483236327767372
1676542118.936018,2728960,0.005376053042709827
1676542126.6702104,2731520,0.00543260108679533
1676542132.0462658,2734080,0.005161035340279341
1676542146.5966032,2739200,0.015248920768499374
1676542154.3639975,2741760,0.011243999935686588
1676542162.1710777,2744320,0.012322255410254002
1676542168.4470313,2746880,0.016811376437544823
1676542175.7042067,2749440,0.006096401251852512
1676542183.3274379,2752000,0.006977397482842207
1676542205.8619726,2759680,0.005330739542841911
1676542213.515339,2762240,0.0033424028661102057
1676542228.3442857,2767360,0.003613068489357829
1676542235.6185296,2769920,0.0063230241648852825
1676542243.126667,2772480,0.010759499855339527
1676542265.163545,2780160,0.012983327731490135
1676542272.3910127,2782720,0.005035617388784885
1676542280.0704532,2785280,0.004214372485876083
1676542310.067151,2795520,0.005753797013312578
1676542317.405304,2798080,0.009679865092039108
1676542325.025794,2800640,0.009728364646434784
1676542361.4442568,2813440,0.008461544290184975
1676542376.034833,2818560,0.0060082683339715
1676542390.7329319,2823680,0.0031885867938399315
1676542397.175522,2826240,0.004477054812014103
1676542404.4575984,2828800,0.003114201594144106
1676542426.6406283,2836480,0.010186937637627125
1676542434.0062685,2839040,0.0039025270380079746
1676542441.5680368,2841600,0.006077420897781849
1676542448.9029894,2844160,0.005414479412138462
1676542456.2578938,2846720,0.0034474472049623728
1676542463.3906238,2849280,0.0037781186401844025
1676542470.895415,2851840,0.006287844385951757
1676542478.1570032,2854400,0.004217813257128
1676542492.809254,2859520,0.009542375802993774
1676542514.9699748,2867200,0.008330387994647026
1676542529.6236856,2872320,0.006362251937389374
1676542536.914816,2874880,0.011006885208189487
1676542558.5829134,2882560,0.00334670371375978
1676542565.7345984,2885120,0.0038491322193294764
1676542579.983729,2890240,0.009076274000108242
1676542587.0675952,2892800,0.013133859261870384
1676542594.2055776,2895360,0.004435553681105375
1676542601.3930087,2897920,0.006997459102421999
1676542608.9624946,2900480,0.009525221772491932
1676542623.616626,2905600,0.00895647332072258
1676542630.9967918,2908160,0.0029285848140716553
1676542638.6376169,2910720,0.0032191681675612926
1676542645.936052,2913280,0.0061476570554077625
1676542660.7882206,2918400,0.0027435559313744307
1676542683.0399687,2926080,0.0029023720417171717
1676542705.4100661,2933760,0.010247986763715744
1676542712.7381701,2936320,0.003013517474755645
1676542725.3521733,2941440,0.003805022221058607
1676542732.116424,2944000,0.00805917289108038
1676542739.4480104,2946560,0.005291768349707127
1676542746.4738934,2949120,0.002847624011337757
1676542754.1166894,2951680,0.0041242982260882854
1676542760.371409,2954240,0.005045453552156687
1676542774.8617675,2959360,0.014119507744908333
1676542804.8211095,2969600,0.00398244708776474
1676542812.5770445,2972160,0.002807570155709982
1676542827.39268,2977280,0.0032034707255661488
1676542841.0839198,2982400,0.0027574733830988407
1676542855.8776438,2987520,0.0020585181191563606
1676542863.0502322,2990080,0.004044217523187399
1676542902.1944468,3005440,0.00278168311342597
1676542909.0497398,3008000,0.0016281077405437827
1676542924.29789,3013120,0.002281632274389267
1676542931.7379706,3015680,0.0026314810384064913
1676542939.308136,3018240,0.002656767377629876
1676542969.1263514,3028480,0.003989056684076786
1676542984.247904,3033600,0.008924415335059166
1676542999.1418543,3038720,0.009961110539734364
1676543014.5150125,3043840,0.0041536991484463215
1676543021.9873888,3046400,0.006651669275015593
1676543029.3069737,3048960,0.005520593374967575
1676543051.5287867,3056640,0.006756580900400877
1676543059.027131,3059200,0.0025012956466525793
1676543066.557763,3061760,0.0015202498761937022
1676543081.211175,3066880,0.00283812009729445
1676543088.7881663,3069440,0.011913631111383438
1676543111.2638364,3077120,0.0028639775700867176
1676543118.6954715,3079680,0.0017965416191145778
1676543140.684514,3087360,0.00754611287266016
1676543148.0321307,3089920,0.03400709480047226
1676543155.5696568,3092480,0.007584126200526953
1676543170.2185867,3097600,0.005683851428329945
1676543200.1420867,3107840,0.0029737630393356085
1676543207.9246867,3110400,0.0074233561754226685
1676543215.257447,3112960,0.002701356541365385
1676543229.7401845,3118080,0.006266532000154257
1676543237.3809147,3120640,0.008418930694460869
1676543267.1315851,3130880,0.0025398582220077515
1676543274.4422078,3133440,0.0029186841566115618
1676543289.0787861,3138560,0.005313538946211338
1676543310.8322575,3146240,0.001918960246257484
1676543318.1716938,3148800,0.0017232338432222605
1676543351.3679132,3156480,0.0013304443564265966
1676543359.071192,3159040,0.005316622089594603
