Wall time,Step,Value
1680477689.1371558,8871936,64.0
1680478272.2274075,8903680,64.0
1680478384.0282173,8909824,64.0
1680478622.2476928,8923136,64.0
1680478713.7935789,8928256,64.0
1680478826.4446542,8934400,64.0
1680479206.186568,8954880,64.0
1680479354.073437,8963072,64.0
1680479391.2562437,8965120,64.0
1680479804.1213968,8987648,64.0
1680479844.562558,8989696,64.0
1680480031.889305,8999936,64.0
1680480244.594876,9011200,64.0
1680480317.2293377,9015296,64.0
1680480353.7359684,9017344,64.0
1680480489.4490354,9024512,64.0
1680480637.562951,9032704,64.0
1680480695.9119518,9035776,64.0
1680480886.0191288,9046016,64.0
1680481486.8289306,9078784,64.0
1680481580.58714,9083904,64.0
1680481716.2671678,9091072,64.0
1680481923.2122695,9102336,64.0
1680482039.1050763,9108480,64.0
1680482172.6043599,9115648,64.0
1680482381.22812,9126912,64.0
1680482476.2363725,9132032,64.0
1680482550.45896,9136128,64.0
1680482904.1857646,9155584,64.0
1680483374.3144226,9182208,64.0
1680483449.86409,9186304,64.0
1680483617.6936908,9195520,64.0
1680483730.2818418,9201664,64.0
1680483750.9482296,9202688,64.0
1680483827.4154801,9206784,64.0
1680484127.8148398,9223168,64.0
1680484427.0553966,9239552,64.0
1680484624.7248368,9250816,64.0
1680484915.1623788,9267200,64.0
1680485079.7924721,9276416,64.0
1680485213.4545236,9283584,64.0
1680485302.023249,9288704,64.0
1680486188.3918362,9336832,64.0
1680486263.2340953,9340928,64.0
1680486853.5324724,9372672,64.0
1680487006.366611,9380864,64.0
1680487025.830723,9381888,64.0
1680487062.0574882,9383936,64.0
1680487080.5600402,9384960,64.0
1680487496.3947258,9408512,64.0
1680487550.6015978,9411584,64.0
1680487608.2426453,9414656,64.0
1680487734.158331,9421824,64.0
1680487792.2506113,9424896,64.0
1680487891.3202372,9430016,64.0
1680487967.8581715,9434112,64.0
1680488131.7681692,9443328,64.0
1680488149.283061,9444352,64.0
1680488222.4011414,9448448,64.0
1680488378.4235487,9456640,64.0
1680488644.55304,9470976,64.0
1680488715.6498413,9475072,64.0
1680488734.947346,9476096,64.0
1680489445.35865,9515008,64.0
1680489666.7639945,9527296,64.0
1680489703.4560883,9529344,64.0
1680489833.1121194,9536512,64.0
1680490024.4803073,9546752,64.0
1680490042.54325,9547776,64.0
1680490117.3661258,9551872,64.0
1680490156.3801837,9553920,64.0
1680490233.6017745,9558016,64.0
1680490288.3091006,9561088,64.0
1680490461.1581972,9570304,64.0
1680490593.8091052,9577472,64.0
1680490728.9936996,9584640,64.0
1680490842.2109675,9590784,64.0
1680490863.2013466,9591808,64.0
1680490978.0810626,9597952,64.0
1680491072.6136374,9603072,64.0
1680491262.2477486,9613312,64.0
1680491450.2559407,9623552,64.0
1680491563.336823,9629696,64.0
1680491681.2604845,9635840,64.0
1680491851.0125928,9645056,64.0
1680492241.6565535,9665536,64.0
1680492302.2408013,9668608,64.0
1680492340.1147783,9670656,64.0
1680492564.527906,9682944,64.0
1680492583.1603057,9683968,64.0
1680492731.0657551,9692160,64.0
1680492844.5873108,9698304,64.0
1680492883.3123949,9700352,64.0
1680493170.280611,9716736,64.0
1680493187.551627,9717760,64.0
1680493206.9269643,9718784,64.0
1680493244.5678797,9720832,64.0
1680493759.832592,9749504,64.0
1680493830.1778822,9753600,64.0
1680494080.4661896,9767936,64.0
1680494239.051471,9777152,64.0
1680494404.8567915,9786368,64.0
1680494601.2332685,9796608,64.0
1680494692.9986954,9801728,64.0
1680495103.3928626,9824256,64.0
1680495244.6566505,9832448,64.0
1680495355.8661602,9838592,64.0
1680495590.817799,9851904,64.0
1680496200.253516,9885696,64.0
1680496496.7282157,9901056,64.0
1680496551.9048579,9904128,64.0
1680496571.1053877,9905152,64.0
1680496632.5103936,9908224,64.0
1680496802.8504767,9917440,64.0
1680496877.9303885,9921536,64.0
1680496951.0425391,9925632,64.0
1680497182.548938,9937920,64.0
1680497201.9736538,9938944,64.0
1680497336.858237,9946112,64.0
1680497778.5555604,9970688,64.0
1680497816.8949387,9972736,64.0
1680498102.413432,9988096,64.0
1680498121.4450722,9989120,64.0
1680498157.857795,9991168,64.0
1680498233.4701455,9995264,64.0
1680498290.5110798,9998336,64.0
1680498458.3818753,10007552,64.0
1680498760.314477,10023936,64.0
1680498816.5970335,10027008,64.0
1680498947.940208,10034176,64.0
1680499231.399418,10049536,64.0
1680499436.897283,10060800,64.0
1680499690.9441671,10074112,64.0
1680499937.0288458,10087424,64.0
1680500202.6046188,10101760,64.0
1680500257.0704014,10104832,64.0
1680500385.9666564,10112000,64.0
1680500739.1300473,10131456,64.0
1680500756.5724375,10132480,64.0
1680500878.4366312,10139648,64.0
1680500931.2628393,10142720,64.0
1680500985.3822162,10145792,64.0
1680501156.6995764,10155008,64.0
1680501176.389851,10156032,64.0
1680501192.5792456,10157056,64.0
1680501515.7671237,10175488,64.0
1680501666.250144,10183680,64.0
1680501747.1350293,10187776,64.0
1680501768.0816898,10188800,64.0
1680501787.231025,10189824,64.0
1680501900.1564147,10195968,64.0
1680501976.9764752,10200064,64.0
1680502225.0448248,10213376,64.0
1680502322.1652513,10218496,64.0
1680502341.664178,10219520,64.0
1680502397.5747597,10222592,64.0
1680502485.3947275,10227712,64.0
1680502586.640866,10233856,64.0
1680502695.8587646,10240000,64.0
