Wall time,Step,Value
1680386402.4435837,1393664,31.709999084472656
1680386421.979505,1397760,22.829999923706055
1680386475.5220401,1409024,28.489999771118164
1680386480.9052818,1410048,30.950000762939453
1680386679.647895,1452032,27.239999771118164
1680386785.7609792,1473536,30.040000915527344
1680386790.4936702,1474560,33.56999969482422
1680386883.1614895,1492992,39.709999084472656
1680386888.8852623,1494016,36.619998931884766
1680386979.8366241,1510400,29.5
1680386991.9518452,1512448,22.700000762939453
1680387073.5152633,1526784,26.350000381469727
1680387098.2495077,1530880,28.56999969482422
1680387143.4670942,1539072,25.299999237060547
1680387191.9228652,1547264,33.04999923706055
1680387209.8051996,1550336,39.369998931884766
1680387227.203036,1553408,37.84000015258789
1680387299.5989733,1565696,35.54999923706055
1680387420.8744528,1586176,31.639999389648438
1680387438.2779841,1589248,30.719999313354492
1680387511.6859941,1603584,66.02999877929688
1680387525.7463562,1606656,59.56999969482422
1680387551.616142,1611776,50.16999816894531
1680387567.6768374,1614848,47.849998474121094
1680387618.8954566,1624064,39.13999938964844
1680387681.8554993,1635328,42.31999969482422
1680387709.8114462,1640448,37.38999938964844
1680387722.2216568,1642496,44.599998474121094
1680387862.9642847,1667072,32.38999938964844
1680387911.5869193,1675264,31.709999084472656
1680387924.1018538,1677312,22.3700008392334
1680388115.700118,1711104,42.06999969482422
1680388172.9277956,1720320,29.549999237060547
1680388209.4194021,1726464,37.66999816894531
1680388262.6786788,1735680,40.4900016784668
1680388310.328437,1743872,47.59000015258789
1680388320.2481015,1745920,49.630001068115234
1680388336.1323087,1748992,36.08000183105469
1680388357.266159,1753088,42.56999969482422
1680388399.8664453,1760256,29.90999984741211
1680388558.3257372,1787904,37.34000015258789
1680388727.9557915,1818624,22.920000076293945
1680388739.21019,1820672,27.959999084472656
1680388809.9991941,1832960,31.700000762939453
1680388826.336875,1836032,36.650001525878906
1680388874.1452837,1844224,48.20000076293945
1680389149.9982944,1892352,31.739999771118164
1680389175.884159,1896448,33.40999984741211
1680389228.445861,1905664,31.90999984741211
1680389257.522146,1910784,42.18000030517578
1680389268.4502857,1912832,31.100000381469727
1680389391.3456588,1934336,47.5
1680389452.553413,1945600,64.62000274658203
1680389470.4500558,1948672,59.13999938964844
1680389506.687022,1954816,48.25
1680389512.8347006,1955840,51.459999084472656
1680389597.884028,1971200,59.560001373291016
1680389669.1980443,1983488,54.31999969482422
1680389690.177496,1987584,61.0099983215332
1680389720.481508,1992704,42.5
1680389731.8024297,1994752,40.189998626708984
1680389799.6677787,2008064,40.54999923706055
1680389805.725332,2009088,37.97999954223633
1680389837.2592905,2014208,28.09000015258789
1680389903.483292,2025472,36.560001373291016
1680389915.579291,2027520,34.560001373291016
1680389965.7021363,2035712,30.25
1680390435.936808,2120704,30.540000915527344
1680390493.8660738,2129920,43.52000045776367
1680390547.9958138,2140160,46.029998779296875
1680390615.4952366,2151424,27.780000686645508
1680390701.4942768,2165760,29.719999313354492
1680390708.2255251,2166784,30.200000762939453
1680390730.7310274,2170880,38.09000015258789
1680390735.0342042,2171904,35.86000061035156
1680390772.2540977,2179072,37.18000030517578
1680390842.153541,2191360,38.5
1680391025.5884135,2222080,90.75
1680391172.4917202,2247680,40.220001220703125
1680391264.6649842,2263040,40.470001220703125
1680391299.1955893,2269184,43.88999938964844
1680391445.5143588,2293760,41.52000045776367
1680391476.8471699,2298880,29.360000610351562
1680391711.0693552,2336768,23.06999969482422
1680391918.566983,2372608,25.309999465942383
1680391937.6200264,2375680,38.08000183105469
1680392078.9752376,2399232,47.189998626708984
1680392177.2331462,2416640,51.43000030517578
1680392347.3331983,2447360,53.7400016784668
1680392366.973806,2451456,55.4900016784668
1680392371.6488063,2452480,52.70000076293945
1680392619.8676066,2495488,58.08000183105469
1680392650.485178,2500608,52.880001068115234
1680392727.738116,2513920,69.11000061035156
1680392775.3580997,2522112,68.88999938964844
1680392794.3172605,2525184,66.01000213623047
1680392911.291923,2545664,49.22999954223633
1680392960.7220938,2553856,38.22999954223633
1680392989.9922094,2558976,41.5099983215332
1680393018.1583467,2564096,35.88999938964844
1680393099.6211576,2578432,26.6299991607666
1680393109.9407291,2580480,33.2599983215332
1680393160.2896056,2589696,38.75
1680393173.0257764,2591744,38.43000030517578
1680393383.5531347,2628608,37.619998931884766
1680393452.556594,2639872,39.59000015258789
1680393459.3031344,2640896,36.38999938964844
1680393523.0674205,2651136,34.72999954223633
1680393589.2445736,2662400,41.63999938964844
1680393632.999012,2669568,57.91999816894531
1680393709.3609195,2682880,33.41999816894531
1680393757.3475182,2691072,37.65999984741211
1680393763.6950343,2692096,43.65999984741211
1680393806.2759464,2699264,34.08000183105469
1680393831.1022658,2703360,30.959999084472656
1680393857.2370534,2707456,29.649999618530273
1680393968.2489583,2726912,33.119998931884766
1680394019.7861211,2735104,32.95000076293945
1680394026.0964892,2736128,28.15999984741211
1680394045.3887908,2739200,36.97999954223633
1680394090.6045692,2746368,25.09000015258789
1680394109.239716,2749440,35.599998474121094
1680394122.1826928,2751488,39.939998626708984
1680394141.989961,2754560,31.520000457763672
1680394168.4107258,2758656,28.0
1680394223.758578,2767872,32.81999969482422
1680394256.8506157,2774016,47.22999954223633
1680394291.3672042,2779136,38.400001525878906
1680394315.156923,2783232,40.41999816894531
1680394385.4541516,2795520,36.84000015258789
1680394390.1444454,2796544,41.459999084472656
1680394415.8803837,2800640,31.610000610351562
1680394449.9614065,2805760,38.939998626708984
1680394456.3112512,2806784,48.86000061035156
1680394539.3798678,2820096,41.380001068115234
1680394544.1200304,2821120,42.88999938964844
1680394550.6992297,2822144,37.09000015258789
1680394582.1029682,2827264,37.529998779296875
1680394610.4540675,2832384,32.7599983215332
1680394627.5222564,2835456,32.63999938964844
1680394685.033306,2845696,36.11000061035156
1680394732.0996737,2852864,33.560001373291016
1680394902.6892552,2880512,50.84000015258789
1680395041.3646872,2903040,37.939998626708984
1680395104.8119187,2913280,36.099998474121094
1680395215.8927596,2930688,45.22999954223633
1680395222.3052475,2931712,40.209999084472656
1680395344.1963525,2951168,47.7400016784668
1680395573.718531,2989056,38.369998931884766
1680395591.3424344,2992128,36.66999816894531
1680395679.61453,3005440,29.950000762939453
1680395793.868676,3023872,35.220001220703125
1680395812.8946238,3026944,33.439998626708984
1680395857.4403896,3034112,28.079999923706055
1680395877.5305057,3037184,32.38999938964844
1680395931.2182298,3045376,43.13999938964844
1680396009.7821288,3058688,39.52000045776367
1680396070.4921057,3068928,38.54999923706055
1680396220.0150895,3092480,44.97999954223633
1680396317.3943546,3107840,40.029998779296875
1680396398.5757213,3121152,36.59000015258789
1680396625.908619,3158016,36.29999923706055
1680396631.51479,3159040,39.689998626708984
1680396744.9136682,3178496,40.779998779296875
1680396750.916429,3179520,40.880001068115234
1680396757.7873647,3180544,43.5099983215332
1680396824.7780845,3190784,25.59000015258789
1680396851.5678165,3194880,35.09000015258789
1680396857.9685838,3195904,33.31999969482422
1680396865.3147814,3196928,35.7599983215332
1680396895.845889,3202048,45.290000915527344
1680396909.6563225,3204096,55.16999816894531
1680397017.3931706,3221504,37.790000915527344
1680397198.415214,3250176,36.11000061035156
1680397230.5608575,3255296,28.670000076293945
1680397316.8101306,3269632,40.9900016784668
1680397355.4638057,3276800,40.939998626708984
1680397387.2648842,3281920,47.040000915527344
1680397468.7851522,3295232,46.709999084472656
1680397485.773289,3298304,34.77000045776367
1680397497.1925726,3300352,37.15999984741211
1680397542.6612804,3307520,34.9900016784668
1680397612.9879844,3319808,42.29999923706055
1680397759.3788052,3344384,33.310001373291016
1680397778.1244411,3347456,45.02000045776367
1680398020.680665,3386368,38.310001373291016
1680398232.9564745,3421184,47.63999938964844
1680398336.2215967,3437568,38.310001373291016
1680398441.0369349,3456000,41.5099983215332
1680398474.0091195,3461120,29.469999313354492
1680398504.4818947,3466240,27.350000381469727
1680398511.11354,3467264,28.920000076293945
1680398563.025738,3475456,35.68000030517578
1680398631.2786996,3486720,33.68000030517578
1680398719.8445618,3501056,31.489999771118164
1680398775.0633721,3509248,36.689998626708984
1680398828.066449,3517440,42.16999816894531
1680398860.9143171,3522560,35.86000061035156
1680399012.9770918,3545088,45.029998779296875
1680399062.1316664,3552256,39.22999954223633
1680399172.0047448,3567616,40.25
1680399178.8091645,3568640,38.709999084472656
1680399185.5149755,3569664,41.650001525878906
1680399227.2911737,3575808,42.459999084472656
1680399242.7414472,3577856,36.45000076293945
1680399289.2714975,3585024,30.239999771118164
1680399474.1191084,3611648,32.7599983215332
1680399600.2583969,3630080,46.15999984741211
1680399641.7229154,3636224,53.25
1680399749.8342743,3652608,48.72999954223633
1680399771.7988555,3655680,47.72999954223633
1680399822.8617733,3662848,46.939998626708984
1680399905.1322958,3675136,41.130001068115234
1680399979.2830544,3687424,48.09000015258789
1680400069.38317,3700736,47.45000076293945
1680400076.2341125,3701760,40.2599983215332
1680400090.0502381,3703808,39.66999816894531
1680400192.0333624,3718144,40.66999816894531
1680400363.190682,3742720,42.540000915527344
1680400383.9154444,3745792,54.880001068115234
1680400396.580144,3747840,58.349998474121094
1680400411.102969,3749888,52.150001525878906
1680400429.917923,3752960,49.529998779296875
1680400456.7152984,3757056,50.540000915527344
1680400478.58464,3760128,41.68000030517578
1680400605.8368711,3779584,42.91999816894531
1680400675.2603052,3789824,47.65999984741211
1680400757.182212,3802112,49.70000076293945
1680400791.6229427,3807232,56.34000015258789
1680400978.5736709,3835904,49.0099983215332
1680400986.05955,3836928,49.81999969482422
1680401001.0648844,3838976,53.13999938964844
1680401037.7705498,3844096,47.81999969482422
1680401044.5299091,3845120,46.34000015258789
1680401093.0395684,3852288,55.38999938964844
1680401107.8878655,3854336,65.94000244140625
1680401234.8960538,3873792,45.33000183105469
1680401239.2427669,3874816,47.38999938964844
1680401266.9047039,3878912,50.58000183105469
1680401286.5582106,3881984,46.16999816894531
1680401444.1015882,3905536,38.619998931884766
1680401512.3873308,3915776,42.16999816894531
1680401686.526922,3941376,37.86000061035156
1680401701.205003,3943424,41.060001373291016
1680401773.2159188,3953664,42.68000030517578
1680401840.41028,3962880,60.16999816894531
1680402077.7468836,3996672,30.540000915527344
1680402136.052135,4005888,69.0199966430664
1680402165.986069,4009984,47.9900016784668
1680402201.8443544,4016128,42.70000076293945
1680402285.1416795,4028416,54.209999084472656
1680402303.9633873,4031488,68.48999786376953
1680402427.1139653,4048896,38.939998626708984
1680402457.67594,4052992,35.65999984741211
1680402517.0414903,4062208,38.45000076293945
1680402578.9828513,4071424,36.08000183105469
1680402622.7731998,4077568,28.959999084472656
1680402859.5640094,4109312,51.970001220703125
1680402873.9191897,4111360,51.22999954223633
1680402939.9980905,4120576,40.869998931884766
1680403025.6505125,4131840,39.939998626708984
1680403070.021312,4137984,36.68000030517578
1680403123.0490816,4145152,42.97999954223633
1680403411.2765937,4183040,35.18000030517578
1680403599.2990172,4208640,39.33000183105469
1680403647.8572478,4214784,37.84000015258789
1680403692.9731436,4220928,36.65999984741211
1680403714.8779187,4224000,31.049999237060547
1680403889.880007,4246528,38.66999816894531
1680403973.2363467,4256768,42.560001373291016
1680404161.6427386,4282368,38.9900016784668
1680404244.7561352,4293632,40.189998626708984
1680404365.4729137,4308992,49.650001525878906
1680404476.2510083,4323328,40.63999938964844
1680404520.2404158,4329472,40.720001220703125
1680404670.2754767,4348928,44.20000076293945
1680404693.464333,4352000,39.81999969482422
1680404717.1449792,4355072,34.72999954223633
1680404757.494918,4360192,42.529998779296875
1680404942.787678,4384768,37.630001068115234
1680405260.453103,4422656,38.380001068115234
1680405304.62747,4427776,50.34000015258789
1680405349.2320182,4432896,40.45000076293945
1680405401.6906626,4439040,48.220001220703125
1680405790.1529233,4482048,47.86000061035156
1680405816.9556508,4485120,34.779998779296875
1680405970.1937194,4501504,52.459999084472656
1680406042.1951566,4509696,36.119998931884766
1680406082.0573616,4513792,42.5
1680406224.1204681,4529152,40.08000183105469
1680406243.9466562,4531200,39.650001525878906
1680406351.7901843,4542464,46.0099983215332
1680406430.3297186,4550656,42.33000183105469
1680406532.320992,4561920,49.189998626708984
1680406652.2087398,4574208,58.66999816894531
1680406884.6863391,4597760,62.18000030517578
1680406944.9160483,4603904,66.61000061035156
1680407249.0551388,4634624,61.279998779296875
1680407344.9379284,4644864,70.55000305175781
1680407383.6354623,4648960,75.52999877929688
1680407626.1522894,4674560,52.400001525878906
1680407664.3865123,4678656,58.959999084472656
1680407723.689922,4684800,60.9900016784668
1680407801.434999,4692992,75.16999816894531
1680408041.608194,4717568,106.02999877929688
1680408072.7490656,4720640,104.9000015258789
1680408104.59742,4723712,106.69999694824219
1680408476.8958423,4761600,71.7699966430664
1680408529.221192,4766720,65.62000274658203
1680408570.876702,4770816,73.37999725341797
1680408580.2309868,4771840,73.80999755859375
1680408611.7704349,4774912,67.0999984741211
1680408664.367076,4780032,62.90999984741211
1680408777.5260928,4791296,71.70999908447266
1680408861.8271732,4799488,69.97000122070312
1680408901.2164674,4803584,61.5099983215332
1680408921.1757607,4805632,66.87999725341797
1680408977.897585,4811776,67.43000030517578
1680409056.1392248,4819968,67.55000305175781
1680409065.5353816,4820992,71.80999755859375
1680409121.174493,4827136,54.02000045776367
1680409151.4206045,4830208,63.209999084472656
1680409291.9123962,4844544,59.06999969482422
1680409357.2416055,4851712,62.099998474121094
1680409568.412625,4874240,49.709999084472656
1680409636.8677404,4881408,45.130001068115234
1680409694.4726102,4887552,49.70000076293945
1680409735.6942065,4891648,54.58000183105469
1680409743.7287014,4892672,52.08000183105469
1680410005.220316,4920320,42.720001220703125
1680410035.220072,4923392,45.540000915527344
1680410063.7150185,4926464,55.59000015258789
1680410110.0308115,4930560,62.060001373291016
1680410272.9816682,4946944,40.790000915527344
1680410291.9454036,4948992,48.939998626708984
1680410311.2472014,4951040,55.5
1680410319.6738086,4952064,57.599998474121094
1680410329.384164,4953088,56.599998474121094
1680410404.8576572,4961280,49.86000061035156
1680410774.0176175,5000192,47.099998474121094
1680410899.822219,5013504,39.36000061035156
1680411044.4976578,5028864,44.04999923706055
1680411232.5562048,5048320,54.31999969482422
1680411270.991136,5052416,47.630001068115234
1680411336.1063879,5059584,49.91999816894531
1680411372.728488,5063680,52.439998626708984
1680411420.4313436,5068800,58.79999923706055
1680411727.0526118,5100544,39.72999954223633
1680411828.463311,5110784,40.97999954223633
1680411839.568437,5111808,37.43000030517578
1680412204.992606,5144576,45.380001068115234
1680412494.5265276,5169152,37.33000183105469
1680412661.4906967,5183488,38.70000076293945
1680412722.245693,5188608,43.43000030517578
1680412881.1713853,5201920,36.709999084472656
1680412894.1800551,5202944,36.34000015258789
1680412993.3753128,5211136,44.709999084472656
1680413017.292025,5213184,46.709999084472656
1680413077.9533775,5218304,50.09000015258789
1680413549.5358171,5256192,41.2400016784668
1680413608.3357987,5260288,42.59000015258789
1680413668.862087,5264384,42.47999954223633
1680413823.4754956,5275648,51.77000045776367
1680413837.6753783,5276672,42.25
1680413865.3628795,5278720,45.970001220703125
1680413879.8827178,5279744,47.59000015258789
1680414354.676373,5312512,37.81999969482422
1680414525.4746892,5323776,40.560001373291016
1680414556.0971756,5325824,39.0
1680414633.720724,5330944,48.18000030517578
1680414664.4290833,5332992,53.13999938964844
1680414742.3136253,5338112,49.06999969482422
1680414837.0965638,5344256,47.70000076293945
1680414946.9189935,5351424,52.13999938964844
1680415149.197408,5364736,50.220001220703125
1680415381.2695258,5380096,43.41999816894531
1680415454.3128655,5385216,52.77000045776367
1680415516.5148363,5389312,51.09000015258789
1680415561.6953528,5392384,54.810001373291016
1680415885.9980373,5413888,48.54999923706055
1680416031.4907544,5423104,51.83000183105469
1680416403.7585137,5446656,54.36000061035156
1680416419.8486824,5447680,48.52000045776367
1680416468.6401713,5450752,48.709999084472656
1680416501.4709952,5452800,46.599998474121094
1680416564.9545674,5456896,64.72000122070312
1680416652.9134557,5463040,62.16999816894531
1680417096.6123126,5491712,71.01000213623047
1680417224.8742049,5499904,61.72999954223633
1680417581.4274402,5523456,85.95999908447266
1680417724.5825865,5532672,65.62999725341797
1680417740.8676164,5533696,68.91999816894531
1680417959.9860091,5548032,72.70999908447266
1680418072.2527783,5555200,71.41999816894531
1680418406.0425448,5576704,47.029998779296875
1680418518.4222445,5583872,50.400001525878906
1680418549.8319046,5585920,52.68000030517578
1680418600.3503363,5588992,53.630001068115234
1680418633.8312132,5591040,50.68000030517578
1680419375.9592338,5637120,38.060001373291016
1680419463.1149585,5642240,51.31999969482422
1680419480.2103596,5643264,46.11000061035156
1680419596.4072902,5650432,41.83000183105469
1680419665.6073675,5654528,48.90999984741211
1680419699.6323028,5656576,48.279998779296875
1680420074.0052176,5679104,49.529998779296875
1680420455.840338,5701632,47.380001068115234
1680421100.9363477,5739520,68.12000274658203
1680421770.350169,5779456,67.12999725341797
1680421947.2603517,5789696,75.77999877929688
1680422192.7776065,5804032,57.22999954223633
1680422534.2263322,5824512,46.029998779296875
1680423152.1951416,5861376,59.52000045776367
1680423275.4259446,5868544,62.75
1680423453.8903627,5878784,54.27000045776367
1680423671.1443884,5891072,60.0
1680423724.542344,5894144,58.439998626708984
1680423760.3604023,5896192,49.029998779296875
1680423776.6588514,5897216,51.0
1680424024.0375426,5911552,43.2599983215332
1680424179.456628,5920768,41.86000061035156
1680424323.5174391,5928960,56.310001373291016
1680425087.6590908,5972992,54.52000045776367
1680425697.680723,6007808,57.08000183105469
1680425924.6827812,6021120,50.91999816894531
1680425942.8347354,6022144,54.560001373291016
1680425975.6854057,6024192,48.7400016784668
1680427140.2192583,6091776,47.86000061035156
1680427235.2946992,6096896,43.52000045776367
1680427289.1152165,6099968,44.400001525878906
1680427438.740243,6108160,49.65999984741211
1680427749.6781483,6125568,54.810001373291016
1680427911.6771226,6134784,42.59000015258789
1680428033.98479,6141952,44.15999984741211
1680428147.471249,6148096,32.970001220703125
1680428265.2869892,6154240,43.08000183105469
1680428284.1294127,6155264,45.18000030517578
1680428952.8330894,6191104,46.65999984741211
1680429103.4077425,6199296,45.900001525878906
1680429533.944413,6222848,51.959999084472656
1680429572.294822,6224896,55.72999954223633
1680429591.4150772,6225920,51.70000076293945
1680430117.661979,6254592,45.4900016784668
1680430194.7040834,6258688,43.45000076293945
1680430232.661876,6260736,46.63999938964844
1680430599.0309548,6281216,43.459999084472656
1680430691.5963326,6286336,44.93000030517578
1680430727.6278358,6288384,37.91999816894531
1680430763.1986985,6290432,42.130001068115234
1680431240.0851042,6317056,33.68000030517578
1680431917.083746,6354944,39.849998474121094
1680432030.1225939,6361088,44.43000030517578
1680432206.5312345,6371328,48.79999923706055
1680432275.0975788,6375424,38.66999816894531
1680432344.1912756,6379520,44.560001373291016
1680432477.036801,6386688,36.689998626708984
1680432608.7002606,6393856,47.779998779296875
1680432758.1568162,6402048,48.97999954223633
1680433284.3013096,6430720,42.66999816894531
1680433321.4412692,6432768,38.560001373291016
1680433451.006279,6439936,48.099998474121094
1680433598.428928,6448128,36.40999984741211
1680433615.7579298,6449152,32.81999969482422
1680433668.8581855,6452224,34.7599983215332
1680433929.297635,6466560,54.369998931884766
1680434198.0114255,6480896,51.52000045776367
1680434274.5017939,6484992,44.29999923706055
1680434314.1591783,6487040,38.849998474121094
1680434552.1853054,6500352,39.33000183105469
1680434763.303922,6511616,36.709999084472656
1680434780.923261,6512640,37.59000015258789
1680434876.0290582,6517760,41.290000915527344
1680434913.4332304,6519808,36.45000076293945
1680434969.6495538,6522880,46.11000061035156
1680435657.3922634,6560768,43.83000183105469
1680435999.122987,6579200,43.5
1680436345.0960813,6598656,58.130001068115234
1680436450.9839706,6604800,47.68000030517578
1680436633.1523316,6615040,51.33000183105469
1680436883.5913568,6629376,51.849998474121094
1680437220.320051,6647808,49.31999969482422
1680437275.132865,6650880,48.36000061035156
1680437291.7262626,6651904,46.5
1680437908.0757318,6685696,50.09000015258789
1680437967.874354,6688768,48.619998931884766
1680438139.1758595,6697984,48.02000045776367
1680438249.3402839,6704128,43.59000015258789
1680438335.5080752,6709248,44.54999923706055
1680438353.5900843,6710272,44.2599983215332
1680438570.024483,6722560,44.58000183105469
1680438661.7301087,6727680,43.40999984741211
1680438953.8869486,6744064,36.720001220703125
1680439041.7688496,6749184,45.459999084472656
1680439134.5192902,6754304,44.04999923706055
1680439205.8253844,6758400,48.029998779296875
1680439496.553441,6774784,40.45000076293945
1680439752.7928572,6789120,37.33000183105469
1680440144.112391,6809600,41.959999084472656
1680440364.8379157,6821888,36.45000076293945
1680440597.0149162,6834176,42.15999984741211
1680441268.2249904,6870016,38.2599983215332
1680441402.8573043,6877184,34.15999984741211
1680441502.4291143,6882304,37.779998779296875
1680441541.3736734,6884352,39.08000183105469
1680441579.818755,6886400,38.77000045776367
1680441691.751655,6892544,37.88999938964844
1680441768.4205596,6896640,49.79999923706055
1680442065.6172357,6913024,34.779998779296875
1680442277.6004984,6924288,42.70000076293945
1680442317.835662,6926336,38.880001068115234
1680442574.4673982,6939648,41.47999954223633
1680442743.291937,6948864,37.84000015258789
1680443057.0563326,6966272,41.40999984741211
1680443413.549183,6985728,41.2400016784668
1680443605.1007764,6995968,49.880001068115234
1680443714.277433,7002112,42.099998474121094
1680443812.6078243,7007232,40.130001068115234
1680443850.1208692,7009280,41.75
1680443963.0193882,7015424,31.709999084472656
1680444132.2981322,7024640,40.65999984741211
1680444439.4959202,7041024,36.04999923706055
1680445150.4338434,7080960,39.560001373291016
1680445187.26093,7083008,39.79999923706055
1680445240.1185749,7086080,43.95000076293945
1680445440.3770478,7097344,39.310001373291016
1680445573.1157894,7104512,40.959999084472656
1680445983.4827275,7127040,48.40999984741211
1680446274.788742,7143424,38.31999969482422
1680446566.6798284,7159808,38.18000030517578
1680446657.9109938,7164928,57.54999923706055
1680446694.6457095,7166976,52.880001068115234
1680446749.145433,7170048,37.02000045776367
1680446947.508673,7181312,50.79999923706055
1680447055.4078863,7187456,42.31999969482422
1680447245.5997756,7197696,37.25
