Wall time,Step,Value
1680387525.7463834,1606656,0.07966828346252441
1680387551.6161711,1611776,0.22809650003910065
1680387567.6768954,1614848,0.21080684661865234
1680387618.8955128,1624064,0.38402920961380005
1680387681.8555548,1635328,0.33140110969543457
1680387709.8115036,1640448,0.46079695224761963
1680387722.221712,1642496,0.31600189208984375
1680387862.9643402,1667072,0.4869450330734253
1680387911.5869758,1675264,0.490631639957428
1680387924.101909,1677312,0.6765328645706177
1680388115.700174,1711104,0.33306586742401123
1680388172.9278517,1720320,0.5602803826332092
1680388209.4194582,1726464,0.397479772567749
1680388262.6787353,1735680,0.394298255443573
1680388310.3284934,1743872,0.27104493975639343
1680388320.248158,1745920,0.28000593185424805
1680388336.1323662,1748992,0.4769757091999054
1680388357.266215,1753088,0.38412994146347046
1680388399.866471,1760256,0.5954235792160034
1680388558.325762,1787904,0.4362574517726898
1680388727.9558206,1818624,0.6456966400146484
1680388739.2102466,1820672,0.5799775123596191
1680388809.9992232,1832960,0.5071827173233032
1680388826.3369308,1836032,0.39980292320251465
1680388874.14534,1844224,0.2498193234205246
1680389149.9983506,1892352,0.5247113704681396
1680389175.8842146,1896448,0.5197750329971313
1680389228.4458888,1905664,0.5146578550338745
1680389257.5221763,1910784,0.29548731446266174
1680389268.4503453,1912832,0.4923546314239502
1680389391.345714,1934336,0.23309852182865143
1680389452.5534692,1945600,-0.08256606757640839
1680389470.4501112,1948672,0.07366178184747696
1680389506.6870773,1954816,0.2220226526260376
1680389512.8347578,1955840,0.1573445051908493
1680389597.8840845,1971200,-0.05887629836797714
1680389669.1980705,1983488,0.0822487398982048
1680389690.1775527,1987584,-0.05316954851150513
1680389720.4815345,1992704,0.330305814743042
1680389731.8024874,1994752,0.3763118088245392
1680389799.6678355,2008064,0.32837679982185364
1680389805.7253625,2009088,0.38794586062431335
1680389837.2593465,2014208,0.5962747931480408
1680389903.4833534,2025472,0.42770281434059143
1680389915.5793478,2027520,0.48782652616500854
1680389965.702163,2035712,0.5659003257751465
1680390435.9368641,2120704,0.5825029611587524
1680390493.8661284,2129920,0.32771992683410645
1680390547.995845,2140160,0.2760893404483795
1680390615.4952931,2151424,0.5996647477149963
1680390701.494339,2165760,0.5610038042068481
1680390708.2255805,2166784,0.5541809797286987
1680390730.7310836,2170880,0.43456321954727173
1680390735.0342305,2171904,0.47735318541526794
1680390772.2541287,2179072,0.40903499722480774
1680390842.1535983,2191360,0.39236924052238464
1680391025.5884688,2222080,-0.5649891495704651
1680391172.4917765,2247680,0.3369441032409668
1680391264.66504,2263040,0.3559349775314331
1680391299.1956465,2269184,0.33420276641845703
1680391445.5144165,2293760,0.3234538733959198
1680391476.847227,2298880,0.5576654672622681
1680391711.069412,2336768,0.6944548487663269
1680391918.5670087,2372608,0.6432874798774719
1680391937.6200836,2375680,0.40383216738700867
1680392078.9752636,2399232,0.1976766288280487
1680392177.2332022,2416640,0.1456805020570755
1680392347.3332543,2447360,0.1154901385307312
1680392366.973836,2451456,0.1201925277709961
1680392371.6488616,2452480,0.1779783070087433
1680392619.8676622,2495488,0.09576945006847382
1680392650.4852362,2500608,0.167361781001091
1680392727.7381716,2513920,-0.11749827861785889
1680392775.3581562,2522112,-0.09293699264526367
1680392794.3173168,2525184,-0.035203929990530014
1680392911.2919807,2545664,0.19818761944770813
1680392960.722124,2553856,0.4124111831188202
1680392989.9922645,2558976,0.32785487174987793
1680393018.1584022,2564096,0.4264567494392395
1680393099.6212137,2578432,0.5842823386192322
1680393109.9407852,2580480,0.4559325575828552
1680393160.2896638,2589696,0.4026201665401459
1680393173.0258036,2591744,0.3853166401386261
1680393383.5531893,2628608,0.41623982787132263
1680393452.5566497,2639872,0.38299494981765747
1680393459.3031907,2640896,0.4259647727012634
1680393523.0674753,2651136,0.4497239291667938
1680393589.2446313,2662400,0.31831201910972595
1680393632.9990666,2669568,0.004495999775826931
1680393709.3609743,2682880,0.5017877817153931
1680393757.347575,2691072,0.4333956241607666
1680393763.695091,2692096,0.33216041326522827
1680393806.276003,2699264,0.47328269481658936
1680393831.1023295,2703360,0.5343338847160339
1680393857.2371097,2707456,0.5691250562667847
1680393968.249016,2726912,0.48230963945388794
1680394019.786177,2735104,0.49737513065338135
1680394026.0965447,2736128,0.5995580554008484
1680394045.3888483,2739200,0.44357171654701233
1680394090.6046264,2746368,0.6223398447036743
1680394109.2397711,2749440,0.4492253363132477
1680394122.182748,2751488,0.3866540789604187
1680394141.990016,2754560,0.5497623085975647
1680394168.410781,2758656,0.6136537194252014
1680394223.758635,2767872,0.45854461193084717
1680394256.8506718,2774016,0.2377316653728485
1680394291.367261,2779136,0.39934808015823364
1680394315.1569483,2783232,0.38614147901535034
1680394385.454209,2795520,0.48631083965301514
1680394390.1444724,2796544,0.41166797280311584
1680394415.88044,2800640,0.5501464009284973
1680394449.9614627,2805760,0.3684115707874298
1680394456.3113086,2806784,0.15771837532520294
1680394539.3799245,2820096,0.32140225172042847
1680394544.1200874,2821120,0.3091121315956116
1680394550.699285,2822144,0.4202699065208435
1680394582.1029937,2827264,0.4078063666820526
1680394610.454098,2832384,0.48478439450263977
1680394627.5223217,2835456,0.49889427423477173
1680394685.0333655,2845696,0.42474696040153503
1680394732.099731,2852864,0.5248820185661316
1680394902.6893106,2880512,0.23786182701587677
1680395041.3647451,2903040,0.40389981865882874
1680395104.8119752,2913280,0.40923112630844116
1680395215.8928158,2930688,0.2875896990299225
1680395222.3053036,2931712,0.37286680936813354
1680395344.196408,2951168,0.27754607796669006
1680395573.7185888,2989056,0.4118741750717163
1680395591.3424644,2992128,0.4405896067619324
1680395679.6145864,3005440,0.5595805048942566
1680395793.8687315,3023872,0.48419517278671265
1680395812.89468,3026944,0.5414493680000305
1680395857.4404447,3034112,0.6013039946556091
1680395877.5305648,3037184,0.5232579708099365
1680395931.2182913,3045376,0.335537850856781
1680396009.7821853,3058688,0.36575961112976074
1680396070.4921618,3068928,0.4411611557006836
1680396220.015147,3092480,0.288426011800766
1680396317.3944116,3107840,0.33651772141456604
1680396398.5757787,3121152,0.3843313753604889
1680396625.9086757,3158016,0.471565842628479
1680396631.5148456,3159040,0.39527082443237305
1680396744.9137259,3178496,0.3487757742404938
1680396750.9164562,3179520,0.356018602848053
1680396757.7874217,3180544,0.31638774275779724
1680396824.7781408,3190784,0.6465696692466736
1680396851.5678732,3194880,0.46044889092445374
1680396857.968641,3195904,0.4920182526111603
1680396865.314837,3196928,0.43275511264801025
1680396895.8459446,3202048,0.30818378925323486
1680396909.6563785,3204096,0.1035584881901741
1680397017.3932004,3221504,0.4008639454841614
1680397198.4152446,3250176,0.46734902262687683
1680397230.560884,3255296,0.5619837045669556
1680397316.8101566,3269632,0.33069390058517456
1680397355.4638612,3276800,0.37474867701530457
1680397387.2649412,3281920,0.26550647616386414
1680397468.7852082,3295232,0.22602492570877075
1680397485.7733462,3298304,0.46931684017181396
1680397497.19263,3300352,0.3966843783855438
1680397542.661338,3307520,0.4477316439151764
1680397612.988041,3319808,0.3328164219856262
1680397759.3788614,3344384,0.5021422505378723
1680397778.1245005,3347456,0.29591649770736694
1680398020.6806912,3386368,0.4169544577598572
1680398232.9565315,3421184,0.2632412016391754
1680398336.2216544,3437568,0.383948415517807
1680398441.0369904,3456000,0.3485933542251587
1680398474.009146,3461120,0.5910972356796265
1680398504.481953,3466240,0.6182483434677124
1680398511.113598,3467264,0.6044951677322388
1680398563.025794,3475456,0.4870510995388031
1680398631.278756,3486720,0.5091221332550049
1680398719.8446183,3501056,0.5510978102684021
1680398775.0634282,3509248,0.45980939269065857
1680398828.0664735,3517440,0.375751793384552
1680398860.9143453,3522560,0.4740740656852722
1680399012.9771476,3545088,0.32102853059768677
1680399062.131694,3552256,0.4297492802143097
1680399172.0048022,3567616,0.3767331838607788
1680399178.8092208,3568640,0.4142868220806122
1680399185.515031,3569664,0.3643554449081421
1680399227.2912304,3575808,0.36700451374053955
1680399242.7415035,3577856,0.46754592657089233
1680399289.2715526,3585024,0.5623552799224854
1680399474.1191645,3611648,0.557072103023529
1680399600.2584248,3630080,0.28083688020706177
1680399641.7229724,3636224,0.2088598608970642
1680399749.8343344,3652608,0.28803956508636475
1680399771.7989125,3655680,0.2861170470714569
1680399822.861829,3662848,0.32321232557296753
1680399905.1323512,3675136,0.3611264228820801
1680399979.2831097,3687424,0.2831934094429016
1680400069.3832264,3700736,0.303891122341156
1680400076.2341688,3701760,0.4298601746559143
1680400090.0503018,3703808,0.43150055408477783
1680400192.0334175,3718144,0.3928574025630951
1680400363.1907382,3742720,0.3477856516838074
1680400383.915476,3745792,0.1420876830816269
1680400396.5802002,3747840,0.0947541818022728
1680400411.1030257,3749888,0.21798233687877655
1680400429.9179804,3752960,0.28021207451820374
1680400456.7153244,3757056,0.2928251326084137
1680400478.5846658,3760128,0.4165090322494507
1680400605.8369267,3779584,0.35148969292640686
1680400675.2603302,3789824,0.28193607926368713
1680400757.1822371,3802112,0.2615150809288025
1680400791.6229987,3807232,0.1594303995370865
1680400978.5737274,3835904,0.28541886806488037
1680400986.0596056,3836928,0.27557921409606934
1680401001.0649405,3838976,0.21778851747512817
1680401037.7706077,3844096,0.28601086139678955
1680401044.5299647,3845120,0.32760363817214966
1680401093.0396256,3852288,0.16892355680465698
1680401107.8879225,3854336,0.005598749965429306
1680401234.89608,3873792,0.31858745217323303
1680401239.242797,3874816,0.2760063111782074
1680401266.9047596,3878912,0.23308822512626648
1680401286.5582361,3881984,0.31390172243118286
1680401444.101645,3905536,0.4572918713092804
1680401512.3873882,3915776,0.37678733468055725
1680401686.526977,3941376,0.4607912003993988
1680401701.2050583,3943424,0.38487714529037476
1680401773.2159755,3953664,0.3949110209941864
1680401840.410342,3962880,0.062125351279973984
1680402077.74694,3996672,0.5577397346496582
1680402136.052192,4005888,-0.07222861796617508
1680402165.9861255,4009984,0.2976553440093994
1680402201.84441,4016128,0.3473658859729767
1680402285.1417363,4028416,0.2102847546339035
1680402303.9634132,4031488,-0.06171637028455734
1680402427.1140215,4048896,0.4031226336956024
1680402457.6759975,4052992,0.4771992862224579
1680402517.0415163,4062208,0.4242047667503357
1680402578.9829085,4071424,0.4656262695789337
1680402622.7732568,4077568,0.5992556214332581
1680402859.5640655,4109312,0.17764942348003387
1680402873.9192452,4111360,0.19167684018611908
1680402939.9981482,4120576,0.3846510648727417
1680403025.650568,4131840,0.4326459467411041
1680403070.0213683,4137984,0.4824635982513428
1680403123.0491397,4145152,0.3302965462207794
1680403411.2766502,4183040,0.483400821685791
1680403599.2990744,4208640,0.4155636429786682
1680403647.8573039,4214784,0.45878902077674866
1680403692.9731739,4220928,0.47422727942466736
1680403714.8779743,4224000,0.5603855848312378
1680403889.8800628,4246528,0.4506201148033142
1680403973.2364028,4256768,0.4008677005767822
1680404161.6427946,4282368,0.4550625681877136
1680404244.7561913,4293632,0.3903326690196991
1680404365.4729445,4308992,0.212040513753891
1680404476.251064,4323328,0.36793187260627747
1680404520.2404733,4329472,0.3749190866947174
1680404670.2755024,4348928,0.32170015573501587
1680404693.4643884,4352000,0.41446757316589355
1680404717.145036,4355072,0.5196092128753662
1680404757.4949734,4360192,0.3757622539997101
1680404942.7877345,4384768,0.4263504445552826
1680405260.453158,4422656,0.4098273813724518
1680405304.627527,4427776,0.24175697565078735
1680405349.2320766,4432896,0.4051506221294403
1680405401.690719,4439040,0.2807614207267761
1680405790.152979,4482048,0.23041662573814392
1680405816.9557087,4485120,0.5033689737319946
1680405970.1937752,4501504,0.14122778177261353
1680406042.195214,4509696,0.46896839141845703
1680406082.0574174,4513792,0.34211093187332153
1680406224.1205254,4529152,0.4460197687149048
1680406243.9467127,4531200,0.4339236617088318
1680406351.7902398,4542464,0.28901299834251404
1680406430.329776,4550656,0.3772793114185333
1680406532.3210475,4561920,0.2698948085308075
1680406652.2087967,4574208,0.05890728905797005
1680406884.6863956,4597760,0.005001460202038288
1680406944.9161065,4603904,-0.0890183076262474
1680407249.0551946,4634624,0.01175117027014494
1680407344.937986,4644864,-0.16715465486049652
1680407383.6355202,4648960,-0.28908342123031616
1680407626.1523468,4674560,0.18676313757896423
1680407664.386569,4678656,0.05972791090607643
1680407723.6899812,4684800,-0.005624969955533743
1680407801.4350572,4692992,-0.2764189541339874
1680408041.6082509,4717568,-0.8131212592124939
1680408072.7491226,4720640,-0.8049278259277344
1680408104.5974782,4723712,-0.8319026231765747
1680408476.895898,4761600,-0.1641666293144226
1680408529.2212481,4766720,-0.043171439319849014
1680408570.876758,4770816,-0.16973881423473358
1680408580.2310424,4771840,-0.18021060526371002
1680408611.770491,4774912,-0.05050878971815109
1680408664.3671317,4780032,0.014187180437147617
1680408777.5261486,4791296,-0.13250058889389038
1680408861.8272293,4799488,-0.14265263080596924
1680408901.2165232,4803584,0.002098520053550601
1680408921.1758165,4805632,-0.09279531240463257
1680408977.8976412,4811776,-0.13524310290813446
1680409056.1392798,4819968,-0.11731331050395966
1680409065.5354385,4820992,-0.1991189420223236
1680409121.1745508,4827136,0.15565823018550873
1680409151.4206612,4830208,-0.009889479726552963
1680409291.9124546,4844544,0.03324338048696518
1680409357.2416627,4851712,-0.00016320000577252358
1680409568.4126568,4874240,0.262195885181427
1680409636.8677964,4881408,0.3455996513366699
1680409694.4726672,4887552,0.23693856596946716
1680409735.6942627,4891648,0.15454590320587158
1680409743.728727,4892672,0.19366377592086792
1680410005.2203715,4920320,0.3675043284893036
1680410035.2201016,4923392,0.34103044867515564
1680410063.7150755,4926464,0.16629594564437866
1680410110.0308695,4930560,0.06885209679603577
1680410272.9817228,4946944,0.4591197371482849
1680410291.9454594,4948992,0.3209894001483917
1680410311.247228,4951040,0.17599770426750183
1680410319.6738663,4952064,0.11169145256280899
1680410329.3841891,4953088,0.11039022356271744
1680410404.8577135,4961280,0.21420691907405853
1680410774.0176735,5000192,0.29812636971473694
1680410899.822248,5013504,0.3995234966278076
1680411044.4977145,5028864,0.3419640064239502
1680411232.5562603,5048320,0.14230969548225403
1680411270.9911685,5052416,0.2563681900501251
1680411336.1064487,5059584,0.2026229351758957
1680411372.7285438,5063680,0.16082654893398285
1680411420.431401,5068800,0.062459930777549744
1680411727.0526679,5100544,0.4381425082683563
1680411828.4633691,5110784,0.3940998911857605
1680411839.5684946,5111808,0.45476365089416504
1680412204.992662,5144576,0.2493007928133011
1680412494.5265832,5169152,0.4266926646232605
1680412661.4907265,5183488,0.4481111168861389
1680412722.2457514,5188608,0.33506807684898376
1680412881.171443,5201920,0.4807138741016388
1680412894.180115,5202944,0.4634200632572174
1680412993.3753386,5211136,0.3213568329811096
1680413017.2920814,5213184,0.3114085793495178
1680413077.9534338,5218304,0.23702920973300934
1680413549.5358722,5256192,0.32912611961364746
1680413608.335857,5260288,0.3462297022342682
1680413668.8621426,5264384,0.35131287574768066
1680413823.4755502,5275648,0.13333353400230408
1680413837.675405,5276672,0.3237895965576172
1680413865.3629348,5278720,0.2514500916004181
1680413879.8827744,5279744,0.25352370738983154
1680414354.6764302,5312512,0.41682204604148865
1680414525.4747455,5323776,0.3707960844039917
1680414556.0972319,5325824,0.46274304389953613
1680414633.7207808,5330944,0.26905959844589233
1680414664.4291413,5332992,0.15060310065746307
1680414742.3136516,5338112,0.2556792199611664
1680414837.0966206,5344256,0.24099142849445343
1680414946.919049,5351424,0.15059958398342133
1680415149.1974638,5364736,0.2592838704586029
1680415381.2695558,5380096,0.34701457619667053
1680415454.3129225,5385216,0.1519692838191986
1680415516.514863,5389312,0.1614377349615097
1680415561.6954114,5392384,0.10039263218641281
1680415885.998064,5413888,0.2539198398590088
1680416031.490811,5423104,0.18831418454647064
1680416403.7585697,5446656,0.1175539419054985
1680416419.8487394,5447680,0.2354423552751541
1680416468.6402302,5450752,0.23421187698841095
1680416501.4710515,5452800,0.27282634377479553
1680416564.9546258,5456896,-0.025438280776143074
1680416652.9135122,5463040,0.003554729977622628
1680417096.6123679,5491712,-0.14844122529029846
1680417224.874261,5499904,0.03846181184053421
1680417581.427496,5523456,-0.4287027418613434
1680417724.582643,5532672,-0.04840078949928284
1680417740.8676744,5533696,-0.10050670057535172
1680417959.986066,5548032,-0.16290771961212158
1680418072.2528355,5555200,-0.17225101590156555
1680418406.0426023,5576704,0.2975836992263794
1680418518.4223084,5583872,0.20800578594207764
1680418549.831962,5585920,0.14976267516613007
1680418600.3503673,5588992,0.13409769535064697
1680418633.8312685,5591040,0.1842050850391388
1680419375.9592614,5637120,0.3875117897987366
1680419463.1150153,5642240,0.1826377660036087
1680419480.210386,5643264,0.2751445770263672
1680419596.407346,5650432,0.3656136989593506
1680419665.6074233,5654528,0.20061422884464264
1680419699.6323578,5656576,0.23183628916740417
1680420074.005273,5679104,0.20062066614627838
1680420455.840395,5701632,0.23602457344532013
1680421100.936404,5739520,-0.17252595722675323
1680421770.3502245,5779456,-0.04580356180667877
1680421947.2604084,5789696,-0.23990318179130554
1680422192.7776318,5804032,0.08460795879364014
1680422534.2263901,5824512,0.2774426341056824
1680423152.1951985,5861376,0.021315330639481544
1680423275.425999,5868544,0.020357679575681686
1680423453.8904188,5878784,0.12668998539447784
1680423671.1444452,5891072,-0.004402449820190668
1680423724.5424016,5894144,0.02945760078728199
1680423760.3604586,5896192,0.21761921048164368
1680423776.6589088,5897216,0.16889643669128418
1680424024.0375977,5911552,0.35351645946502686
1680424179.4566827,5920768,0.35717472434043884
1680424323.5174954,5928960,0.0893208310008049
1680425087.6591175,5972992,0.13247425854206085
1680425697.6807787,6007808,0.0845685601234436
1680425924.6828382,6021120,0.16755615174770355
1680425942.8347917,6022144,0.10267187654972076
1680425975.6854622,6024192,0.22885172069072723
1680427140.2193139,6091776,0.2759528160095215
1680427235.294756,6096896,0.33885544538497925
1680427289.1152737,6099968,0.3204457461833954
1680427438.7403016,6108160,0.24325506389141083
1680427749.678207,6125568,0.11968821287155151
1680427911.6771786,6134784,0.32450389862060547
1680428033.9848473,6141952,0.3598628640174866
1680428147.47128,6148096,0.5389766097068787
1680428265.287046,6154240,0.32610705494880676
1680428284.1294684,6155264,0.29959800839424133
1680428952.8331444,6191104,0.23971061408519745
1680429103.407799,6199296,0.28866326808929443
1680429533.9444695,6222848,0.1866827756166458
1680429572.2948775,6224896,0.13416756689548492
1680429591.415134,6225920,0.20812271535396576
1680430117.662035,6254592,0.30742648243904114
1680430194.70414,6258688,0.32522374391555786
1680430232.661934,6260736,0.27760404348373413
1680430599.0310123,6281216,0.344453901052475
1680430691.596389,6286336,0.3252803087234497
1680430727.6278915,6288384,0.46447858214378357
1680430763.1987548,6290432,0.3698767423629761
1680431240.085159,6317056,0.49557048082351685
1680431917.0838027,6354944,0.40846505761146545
1680432030.1226485,6361088,0.3608424663543701
1680432206.5312939,6371328,0.24118882417678833
1680432275.0976348,6375424,0.4037032723426819
1680432344.191332,6379520,0.3012967109680176
1680432477.0368574,6386688,0.4587807357311249
1680432608.7003171,6393856,0.2643469274044037
1680432758.1568723,6402048,0.25022077560424805
1680433284.301336,6430720,0.3401413559913635
1680433321.4413261,6432768,0.40462395548820496
1680433451.0063405,6439936,0.22390906512737274
1680433598.428984,6448128,0.4933719336986542
1680433615.7579572,6449152,0.5738969445228577
1680433668.8582413,6452224,0.48949936032295227
1680433929.2976906,6466560,0.15955902636051178
1680434198.0114808,6480896,0.18437939882278442
1680434274.501849,6484992,0.32326146960258484
1680434314.1592364,6487040,0.4183339476585388
1680434552.1853619,6500352,0.4247591495513916
1680434763.303979,6511616,0.4724915027618408
1680434780.923318,6512640,0.44373321533203125
1680434876.029114,6517760,0.40724390745162964
1680434913.4332876,6519808,0.48245769739151
1680434969.649608,6522880,0.2819927930831909
1680435657.3923204,6560768,0.3627486228942871
1680435999.1230445,6579200,0.3845917880535126
1680436345.0961375,6598656,0.15401914715766907
1680436450.984027,6604800,0.30469775199890137
1680436633.1523871,6615040,0.20068718492984772
1680436883.5914133,6629376,0.18904590606689453
1680437220.3201075,6647808,0.2746281027793884
1680437275.1329224,6650880,0.31248489022254944
1680437291.7263248,6651904,0.338699609041214
1680437908.0757895,6685696,0.2582574784755707
1680437967.8744109,6688768,0.26520484685897827
1680438139.1759148,6697984,0.2956365942955017
1680438249.340341,6704128,0.3570021986961365
1680438335.5081315,6709248,0.3464149236679077
1680438353.5901394,6710272,0.3466225564479828
1680438570.0245385,6722560,0.320902943611145
1680438661.730164,6727680,0.3436420261859894
1680438953.8870044,6744064,0.45404183864593506
1680439041.7689056,6749184,0.3005741536617279
1680439134.5193465,6754304,0.3281225264072418
1680439205.8254404,6758400,0.2824128568172455
1680439496.553497,6774784,0.4164172112941742
1680439752.792913,6789120,0.44972291588783264
1680440144.1124487,6809600,0.35072076320648193
1680440364.8379722,6821888,0.45131561160087585
