Wall time,Step,Value
1680385249.9931428,1148928,5.061261177062988
1680385270.4739845,1153024,4.584229469299316
1680385304.868101,1160192,5.08672571182251
1680385314.0821428,1162240,6.091397762298584
1680385373.9745831,1174528,3.9502663612365723
1680385400.5557606,1179648,2.3687050342559814
1680385404.799178,1180672,2.7422866821289062
1680385464.140522,1192960,4.966071605682373
1680385510.8807364,1203200,4.70127534866333
1680385521.641598,1205248,4.0942702293396
1680385558.8320453,1213440,3.1290323734283447
1680385602.1500108,1222656,5.063380241394043
1680385606.732777,1223680,4.95892858505249
1680385715.621933,1248256,7.085144996643066
1680385746.3643844,1255424,4.714028835296631
1680385849.0795658,1276928,6.501831531524658
1680385873.067962,1282048,3.6294326782226562
1680385877.3473048,1283072,4.559649467468262
1680385885.6372962,1285120,3.496466636657715
1680385898.136056,1288192,3.314182996749878
1680385917.4384997,1292288,2.404886484146118
1680385945.4746447,1298432,3.324420690536499
1680385967.1475725,1302528,3.25268816947937
1680385989.4155507,1307648,3.9115524291992188
1680386096.8012395,1330176,3.4198896884918213
1680386138.3795676,1338368,3.8289241790771484
1680386221.417329,1354752,2.436131477355957
1680386237.0602689,1357824,3.5682969093322754
1680386330.94658,1378304,4.387568950653076
1680386402.4436243,1393664,4.642348766326904
1680386421.9795246,1397760,3.120938539505005
1680386475.5220788,1409024,4.193430423736572
1680386480.9053214,1410048,4.448943614959717
1680386679.6479347,1452032,3.7291665077209473
1680386785.761019,1473536,3.8925082683563232
1680386790.4937103,1474560,4.423263072967529
1680386883.161528,1492992,5.32459020614624
1680386888.8853006,1494016,5.235897541046143
1680386979.836664,1510400,3.5800933837890625
1680386991.951884,1512448,2.8409476280212402
1680387073.5153017,1526784,2.768258571624756
1680387098.249547,1530880,2.995810031890869
1680387143.467134,1539072,2.7324931621551514
1680387191.9229035,1547264,3.635343551635742
1680387209.8052382,1550336,4.640401363372803
1680387227.2030754,1553408,4.284931182861328
1680387299.599012,1565696,4.0
1680387420.8744936,1586176,3.481586456298828
1680387438.2780023,1589248,3.3258109092712402
1680387511.6860137,1603584,8.432857513427734
1680387525.746376,1606656,7.884036540985107
1680387551.6161623,1611776,5.798102855682373
1680387567.6768785,1614848,5.748941898345947
1680387618.895496,1624064,4.4361114501953125
1680387681.855538,1635328,4.935483932495117
1680387709.811486,1640448,4.375866889953613
1680387722.2216954,1642496,5.18118953704834
1680387862.9643233,1667072,3.735379934310913
1680387911.5869586,1675264,3.3007090091705322
1680387924.1018922,1677312,2.09405255317688
1680388115.7001572,1711104,4.81881046295166
1680388172.9278345,1720320,3.0702478885650635
1680388209.419441,1726464,4.358463764190674
1680388262.6787186,1735680,4.569463729858398
1680388310.3284764,1743872,5.415977954864502
1680388320.2481413,1745920,6.084722518920898
1680388336.1323488,1748992,4.025069713592529
1680388357.2661982,1753088,4.8980712890625
1680388399.866464,1760256,3.0174498558044434
1680388558.3257551,1787904,4.087193489074707
1680388727.955812,1818624,2.3202898502349854
1680388739.2102294,1820672,2.8436214923858643
1680388809.9992151,1832960,3.3966712951660156
1680388826.336914,1836032,4.342565536499023
1680388874.1453228,1844224,5.648275852203369
1680389149.9983337,1892352,3.5213675498962402
1680389175.884198,1896448,3.614640951156616
1680389228.4458811,1905664,3.7144968509674072
1680389257.5221682,1910784,4.782668590545654
1680389268.450328,1912832,3.526928663253784
1680389391.3456979,1934336,5.783166885375977
1680389452.553452,1945600,8.328034400939941
1680389470.4500947,1948672,7.329577445983887
1680389506.6870608,1954816,5.77668571472168
1680389512.8347404,1955840,6.127424240112305
1680389597.8840675,1971200,7.341736793518066
1680389669.1980634,1983488,6.856135368347168
1680389690.1775362,1987584,7.200268745422363
1680389720.4815273,1992704,4.919219970703125
1680389731.8024702,1994752,4.684582710266113
1680389799.6678183,2008064,4.647632598876953
1680389805.725354,2009088,4.125506401062012
1680389837.2593296,2014208,3.1931138038635254
1680389903.4833355,2025472,4.21540641784668
1680389915.5793304,2027520,3.8105850219726562
1680389965.7021554,2035712,3.155219554901123
1680390435.9368474,2120704,3.1285910606384277
1680390493.8661118,2129920,4.558109760284424
1680390547.9958363,2140160,5.009138584136963
1680390615.4952762,2151424,2.7439353466033936
1680390701.4943225,2165760,2.771573543548584
1680390708.2255642,2166784,2.8422391414642334
1680390730.7310672,2170880,3.998687744140625
1680390735.0342233,2171904,3.5617835521698
1680390772.25412,2179072,3.7029078006744385
1680390842.1535811,2191360,4.20703649520874
1680391025.5884519,2222080,11.164878845214844
1680391172.4917598,2247680,4.091139316558838
1680391264.6650236,2263040,4.506122589111328
1680391299.1956294,2269184,4.805555820465088
1680391445.514399,2293760,4.269035339355469
1680391476.8472097,2298880,2.9182305335998535
1680391711.0693953,2336768,2.0637450218200684
1680391918.5670018,2372608,2.4766483306884766
1680391937.6200664,2375680,3.838627815246582
1680392078.975257,2399232,5.042253494262695
1680392177.2331858,2416640,5.5515923500061035
1680392347.3332372,2447360,5.997395992279053
1680392366.9738276,2451456,6.369189739227295
1680392371.6488445,2452480,6.085906028747559
1680392619.8676457,2495488,6.250936031341553
1680392650.4852188,2500608,6.222982406616211
1680392727.7381551,2513920,7.963683605194092
1680392775.358139,2522112,8.136605262756348
1680392794.3173003,2525184,7.789613723754883
1680392911.2919629,2545664,5.100247383117676
1680392960.7221158,2553856,4.201360702514648
1680392989.992248,2558976,4.434370994567871
1680393018.1583855,2564096,3.4363410472869873
1680393099.6211967,2578432,2.522486686706543
1680393109.9407682,2580480,3.27506422996521
1680393160.2896466,2589696,3.96158766746521
1680393173.0257967,2591744,4.016971588134766
1680393383.553173,2628608,3.8193888664245605
1680393452.5566328,2639872,3.9673779010772705
1680393459.3031743,2640896,3.6713736057281494
1680393523.067459,2651136,3.60152268409729
1680393589.2446141,2662400,4.428944110870361
1680393632.99905,2669568,6.446015357971191
1680393709.3609579,2682880,3.408971071243286
1680393757.3475578,2691072,3.992063522338867
1680393763.695074,2692096,4.61904764175415
1680393806.2759857,2699264,3.5683646202087402
1680393831.1023116,2703360,3.1088976860046387
1680393857.237093,2707456,2.9323606491088867
1680393968.2489986,2726912,3.2901556491851807
1680394019.7861602,2735104,3.2903647422790527
1680394026.096528,2736128,2.6363637447357178
1680394045.3888311,2739200,3.8213820457458496
1680394090.6046093,2746368,2.1571238040924072
1680394109.2397547,2749440,3.341463565826416
1680394122.1827312,2751488,3.8647990226745605
1680394141.989999,2754560,2.77937650680542
1680394168.410764,2758656,2.4355828762054443
1680394223.7586179,2767872,3.0243589878082275
1680394256.8506553,2774016,4.8110432624816895
1680394291.3672438,2779136,3.4964871406555176
1680394315.1569414,2783232,3.846522808074951
1680394385.4541914,2795520,3.299175500869751
1680394390.1444652,2796544,3.883392333984375
1680394415.880423,2800640,2.9083871841430664
1680394449.9614456,2805760,3.5919814109802246
1680394456.311292,2806784,4.775413513183594
1680394539.3799076,2820096,3.985542058944702
1680394544.1200707,2821120,4.269041538238525
1680394550.6992683,2822144,3.590346574783325
1680394582.102987,2827264,3.6390604972839355
1680394610.4540894,2832384,3.084928512573242
1680394627.522304,2835456,2.9623332023620605
1680394685.033348,2845696,3.5593433380126953
1680394732.0997143,2852864,3.1779448986053467
1680394902.6892939,2880512,5.0813398361206055
1680395041.3647273,2903040,3.7204434871673584
1680395104.8119583,2913280,3.652061700820923
1680395215.892799,2930688,4.305084705352783
1680395222.3052866,2931712,3.7926101684570312
1680395344.196391,2951168,5.059948921203613
1680395573.7185717,2989056,3.832493782043457
1680395591.3424568,2992128,3.334515333175659
1680395679.6145694,3005440,2.5782556533813477
1680395793.8687148,3023872,3.7461140155792236
1680395812.894663,3026944,3.088019371032715
1680395857.440428,3034112,2.536616086959839
1680395877.5305471,3037184,3.0690953731536865
1680395931.218269,3045376,4.210144996643066
1680396009.7821684,3058688,3.6552984714508057
1680396070.492145,3068928,3.9487836360931396
1680396220.0151293,3092480,4.492063999176025
1680396317.3943946,3107840,3.759809732437134
1680396398.575761,3121152,3.4118359088897705
1680396625.9086587,3158016,3.3190479278564453
1680396631.5148292,3159040,3.834348440170288
1680396744.913708,3178496,4.047029972076416
1680396750.916449,3179520,4.078260898590088
1680396757.7874043,3180544,4.398262977600098
1680396824.7781239,3190784,2.2487308979034424
1680396851.5678558,3194880,3.3002452850341797
1680396857.9686239,3195904,2.8940317630767822
1680396865.31482,3196928,3.447761297225952
1680396895.8459277,3202048,4.414576053619385
1680396909.6563618,3204096,5.378035068511963
1680397017.3931923,3221504,3.7009923458099365
1680397198.4152362,3250176,3.3716704845428467
1680397230.560877,3255296,2.6291139125823975
1680397316.8101497,3269632,4.187817096710205
1680397355.4638443,3276800,3.8971292972564697
1680397387.2649245,3281920,4.523579120635986
1680397468.7851915,3295232,4.5673418045043945
1680397485.7733293,3298304,3.1288416385650635
1680397497.192613,3300352,3.466346263885498
1680397542.661321,3307520,3.2090113162994385
1680397612.9880238,3319808,4.194821357727051
1680397759.378844,3344384,2.775413751602173
1680397778.1244817,3347456,4.247086524963379
1680398020.680684,3386368,3.832911252975464
1680398232.9565148,3421184,4.9516730308532715
1680398336.2216377,3437568,3.5194804668426514
1680398441.0369735,3456000,3.8436408042907715
1680398474.0091386,3461120,2.7209596633911133
1680398504.4819355,3466240,2.2559525966644287
1680398511.1135805,3467264,2.46282958984375
1680398563.025777,3475456,3.3677735328674316
1680398631.2787392,3486720,2.9345791339874268
1680398719.8446016,3501056,2.534231185913086
1680398775.0634112,3509248,2.8633017539978027
1680398828.0664668,3517440,3.364293336868286
1680398860.9143376,3522560,2.685508966445923
1680399012.977131,3545088,3.5030927658081055
1680399062.1316864,3552256,3.246331214904785
1680399172.0047846,3567616,3.2956244945526123
1680399178.8092043,3568640,3.0407097339630127
1680399185.5150146,3569664,3.3888304233551025
1680399227.2912133,3575808,3.210735321044922
1680399242.7414863,3577856,2.535402297973633
1680399289.271536,3585024,2.2273213863372803
1680399474.1191478,3611648,2.5074946880340576
1680399600.2584171,3630080,4.011943340301514
1680399641.7229552,3636224,4.813318729400635
1680399749.8343184,3652608,3.7543859481811523
1680399771.7988954,3655680,4.0561442375183105
1680399822.8618128,3662848,3.6521308422088623
1680399905.1323347,3675136,3.499999761581421
1680399979.2830932,3687424,3.5539770126342773
1680400069.383209,3700736,3.866666555404663
1680400076.2341518,3701760,3.0997965335845947
1680400090.050278,3703808,3.1066253185272217
1680400192.033401,3718144,3.4399564266204834
1680400363.1907215,3742720,3.422037363052368
1680400383.9154665,3745792,4.532258033752441
1680400396.580183,3747840,4.929877758026123
1680400411.1030087,3749888,4.127826690673828
1680400429.9179628,3752960,4.137966632843018
1680400456.7153175,3757056,4.320000171661377
1680400478.5846586,3760128,3.4482390880584717
1680400605.83691,3779584,3.199608564376831
1680400675.2603233,3789824,3.8781983852386475
1680400757.1822302,3802112,4.150259494781494
1680400791.6229818,3807232,4.676056385040283
1680400978.5737104,3835904,3.96555233001709
1680400986.0595891,3836928,3.9277944564819336
1680401001.0649233,3838976,4.392821788787842
1680401037.7705903,3844096,4.0926513671875
1680401044.529948,3845120,3.6760847568511963
1680401093.0396092,3852288,4.7103095054626465
1680401107.8879051,3854336,5.72857141494751
1680401234.8960726,3873792,3.756370782852173
1680401239.2427883,3874816,3.9575819969177246
1680401266.9047425,3878912,4.438709735870361
1680401286.5582292,3881984,4.216948986053467
1680401444.1016276,3905536,3.069546937942505
1680401512.387371,3915776,3.365424394607544
1680401686.5269608,3941376,2.9602508544921875
1680401701.2050416,3943424,3.4055795669555664
1680401773.2159586,3953664,3.644178628921509
1680401840.4103248,3962880,4.899598598480225
1680402077.746923,3996672,2.2754368782043457
1680402136.052175,4005888,6.212121486663818
1680402165.986108,4009984,4.227668762207031
1680402201.844393,4016128,3.650810718536377
1680402285.141719,4028416,4.577160358428955
1680402303.9634063,4031488,6.003067493438721
1680402427.1140049,4048896,3.138150930404663
1680402457.67598,4052992,2.7014613151550293
1680402517.0415092,4062208,3.090425729751587
1680402578.9828913,4071424,2.781970739364624
1680402622.7732394,4077568,2.0198330879211426
1680402859.564049,4109312,4.0901079177856445
1680402873.919229,4111360,3.7391302585601807
1680402939.9981303,4120576,3.0505449771881104
1680403025.6505513,4131840,2.676767587661743
1680403070.021352,4137984,2.5785365104675293
1680403123.0491223,4145152,3.220588207244873
1680403411.2766335,4183040,2.503983974456787
1680403599.299056,4208640,2.713881015777588
1680403647.857287,4214784,2.513463258743286
1680403692.9731655,4220928,2.683786392211914
1680403714.8779576,4224000,2.2752015590667725
1680403889.8800461,4246528,2.773879051208496
1680403973.236386,4256768,2.8419151306152344
1680404161.642778,4282368,2.647334098815918
1680404244.756174,4293632,2.4932737350463867
1680404365.4729357,4308992,3.64093017578125
1680404476.251047,4323328,2.664562702178955
1680404520.2404556,4329472,2.85606050491333
1680404670.275495,4348928,2.809974193572998
1680404693.4643717,4352000,2.4656224250793457
1680404717.145019,4355072,2.1120071411132812
1680404757.4949563,4360192,3.1196913719177246
1680404942.7877176,4384768,2.5069899559020996
1680405260.453141,4422656,2.4638988971710205
1680405304.6275098,4427776,3.0623443126678467
1680405349.2320588,4432896,2.4192731380462646
1680405401.690702,4439040,3.0864405632019043
1680405790.152962,4482048,3.3183047771453857
1680405816.9556916,4485120,2.0164787769317627
1680405970.1937582,4501504,3.4121108055114746
1680406042.1951966,4509696,2.0688188076019287
1680406082.0574005,4513792,3.047619104385376
1680406224.1205082,4529152,2.3908629417419434
1680406243.9466953,4531200,2.5030834674835205
1680406351.7902231,4542464,2.588923692703247
1680406430.3297586,4550656,2.724872350692749
1680406532.3210306,4561920,2.7762346267700195
1680406652.2087798,4574208,3.3737680912017822
1680406884.6863787,4597760,4.051177501678467
1680406944.916089,4603904,4.232522010803223
1680407249.0551775,4634624,4.269131660461426
1680407344.9379687,4644864,4.913662910461426
1680407383.6355028,4648960,5.320502281188965
1680407626.15233,4674560,3.5486109256744385
1680407664.3865519,4678656,4.056603908538818
1680407723.689964,4684800,4.199488639831543
1680407801.43504,4692992,4.9282331466674805
1680408041.6082337,4717568,7.6063313484191895
1680408072.7491052,4720640,7.602428913116455
1680408104.597461,4723712,7.515563011169434
1680408476.8958812,4761600,4.9070725440979
1680408529.2212315,4766720,4.482038497924805
1680408570.8767416,4770816,4.8657073974609375
1680408580.2310255,4771840,4.89536714553833
1680408611.770474,4774912,4.543168544769287
1680408664.367115,4780032,4.431472301483154
1680408777.5261319,4791296,4.655362606048584
1680408861.8272128,4799488,4.730548858642578
1680408901.2165065,4803584,3.82053279876709
1680408921.1757998,4805632,4.1684699058532715
1680408977.897624,4811776,4.203456401824951
1680409056.1392632,4819968,4.144376754760742
1680409065.5354211,4820992,4.5280985832214355
1680409121.1745338,4827136,3.668971538543701
1680409151.4206445,4830208,4.073033809661865
1680409291.9124374,4844544,4.167978763580322
1680409357.2416453,4851712,3.843993902206421
1680409568.4126484,4874240,2.9991953372955322
1680409636.8677797,4881408,2.8506438732147217
1680409694.47265,4887552,3.034090995788574
1680409735.6942458,4891648,3.4995877742767334
1680409743.7287202,4892672,3.389544725418091
1680410005.220355,4920320,2.737532615661621
1680410035.2200935,4923392,2.6607718467712402
1680410063.715058,4926464,3.3497653007507324
1680410110.0308526,4930560,4.0472002029418945
1680410272.9817061,4946944,2.3461854457855225
1680410291.945443,4948992,2.899601459503174
1680410311.2472208,4951040,3.5166261196136475
1680410319.673849,4952064,3.8771185874938965
1680410329.3841822,4953088,3.8006784915924072
1680410404.8576963,4961280,3.1828858852386475
1680410774.017657,5000192,3.0256412029266357
1680410899.8222408,5013504,2.479862928390503
1680411044.497697,5028864,2.572587251663208
1680411232.5562437,5048320,3.4609696865081787
1680411270.9911592,5052416,3.178070306777954
1680411336.1064312,5059584,3.546448230743408
1680411372.728527,5063680,3.5799126625061035
1680411420.4313836,5068800,3.803921699523926
1680411727.0526512,5100544,2.135753631591797
1680411828.4633522,5110784,2.055845022201538
1680411839.5684774,5111808,1.9622344970703125
1680412204.9926453,5144576,2.7764804363250732
1680412494.526566,5169152,2.251742362976074
1680412661.4907181,5183488,2.2009925842285156
1680412722.2457345,5188608,2.400939464569092
1680412881.1714253,5201920,1.9894137382507324
1680412894.1800973,5202944,2.027350425720215
1680412993.3753316,5211136,2.73517107963562
1680413017.2920642,5213184,2.637850522994995
1680413077.9534173,5218304,3.122633934020996
1680413549.5358558,5256192,2.3637845516204834
1680413608.3358395,5260288,2.278500556945801
1680413668.862126,5264384,2.390263557434082
1680413823.4755335,5275648,2.957951068878174
1680413837.6753979,5276672,2.4868104457855225
1680413865.3629184,5278720,2.8591785430908203
1680413879.8827572,5279744,2.9592344760894775
1680414354.6764126,5312512,2.1490423679351807
1680414525.4747283,5323776,2.250000238418579
1680414556.097215,5325824,1.954545497894287
1680414633.7207637,5330944,2.717592477798462
1680414664.429124,5332992,3.1296584606170654
1680414742.3136446,5338112,3.577425241470337
1680414837.0966039,5344256,2.8251802921295166
1680414946.919032,5351424,3.3486239910125732
1680415149.1974475,5364736,3.1265406608581543
1680415381.2695472,5380096,2.5762438774108887
1680415454.3129056,5385216,3.1308186054229736
1680415516.514856,5389312,3.730555534362793
1680415561.695393,5392384,3.602015256881714
1680415885.9980567,5413888,3.13543438911438
1680416031.4907937,5423104,3.1798388957977295
1680416403.7585528,5446656,3.4210097789764404
1680416419.8487222,5447680,3.0773110389709473
1680416468.640212,5450752,3.1278576850891113
1680416501.4710348,5452800,3.006878614425659
1680416564.9546082,5456896,4.16520357131958
1680416652.9134953,5463040,3.8343703746795654
1680417096.6123514,5491712,4.820491790771484
1680417224.8742447,5499904,4.178691387176514
1680417581.427479,5523456,5.597083568572998
1680417724.582626,5532672,4.155538082122803
1680417740.8676567,5533696,4.114394187927246
1680417959.9860492,5548032,4.747826099395752
1680418072.2528183,5555200,4.672756195068359
1680418406.0425854,5576704,2.9754860401153564
1680418518.42229,5583872,3.1042346954345703
1680418549.8319452,5585920,3.1976094245910645
1680418600.3503582,5588992,3.3255438804626465
1680418633.8312519,5591040,3.2767930030822754
1680419375.959254,5637120,2.4346256256103516
1680419463.1149983,5642240,3.2211222648620605
1680419480.2103784,5643264,2.9376602172851562
1680419596.407329,5650432,2.319841146469116
1680419665.6074061,5654528,3.2346320152282715
1680419699.6323411,5656576,3.0605549812316895
1680420074.0052562,5679104,3.127500057220459
1680420455.8403778,5701632,3.1092803478240967
1680421100.9363875,5739520,4.576104640960693
1680421770.3502078,5779456,4.319334506988525
1680421947.2603912,5789696,5.062399864196777
1680422192.7776246,5804032,3.805205821990967
1680422534.226373,5824512,2.9174468517303467
1680423152.1951814,5861376,3.9197020530700684
1680423275.4259825,5868544,3.790519952774048
1680423453.890402,5878784,3.216783285140991
1680423671.144428,5891072,3.954545259475708
1680423724.5423844,5894144,3.8147552013397217
1680423760.3604417,5896192,2.9067728519439697
1680423776.6588914,5897216,3.0348100662231445
1680424024.0375812,5911552,2.2863636016845703
1680424179.4566665,5920768,2.356800079345703
1680424323.5174785,5928960,3.7121338844299316
1680425087.6591103,5972992,3.7449958324432373
1680425697.6807623,6007808,3.9661753177642822
1680425924.6828208,6021120,3.232693910598755
1680425942.8347747,6022144,3.468468427658081
1680425975.6854455,6024192,3.1270108222961426
1680427140.2192976,6091776,2.9341020584106445
1680427235.2947388,6096896,2.541090250015259
1680427289.1152565,6099968,2.8144328594207764
1680427438.7402844,6108160,2.885759115219116
1680427749.6781895,6125568,3.5185489654541016
1680427911.677162,6134784,2.8026785850524902
1680428033.984831,6141952,2.527156352996826
1680428147.4712718,6148096,1.7822784185409546
1680428265.287029,6154240,2.554455518722534
1680428284.1294518,6155264,2.656148910522461
1680428952.8331277,6191104,3.0680034160614014
1680429103.407782,6199296,2.680321455001831
1680429533.9444525,6222848,3.3408520221710205
1680429572.294861,6224896,3.3985793590545654
1680429591.415117,6225920,3.0422205924987793
1680430117.662018,6254592,2.570643663406372
1680430194.7041225,6258688,2.4293606281280518
1680430232.6619165,6260736,2.756647825241089
1680430599.030995,6281216,2.6070852279663086
1680430691.596373,6286336,2.4534971714019775
1680430727.6278749,6288384,2.1184210777282715
1680430763.1987379,6290432,2.419642925262451
1680431240.0851429,6317056,1.8302521705627441
1680431917.0837858,6354944,2.3850719928741455
1680432030.122632,6361088,2.7844974994659424
1680432206.5312757,6371328,3.0197691917419434
1680432275.0976179,6375424,2.1748766899108887
1680432344.1913152,6379520,3.0582878589630127
1680432477.0368407,6386688,1.9469879865646362
1680432608.7003,6393856,2.9651451110839844
1680432758.1568553,6402048,2.5755770206451416
1680433284.301329,6430720,2.7243425846099854
1680433321.441309,6432768,2.202657699584961
1680433451.006324,6439936,3.0183792114257812
1680433598.4289675,6448128,1.9553571939468384
1680433615.75795,6449152,1.6901639699935913
1680433668.8582249,6452224,1.9991371631622314
1680433929.297674,6466560,3.2878546714782715
1680434198.0114639,6480896,3.085646390914917
1680434274.5018325,6484992,2.716442823410034
1680434314.1592195,6487040,2.176614999771118
1680434552.185345,6500352,2.496000051498413
1680434763.3039618,6511616,1.8951103687286377
1680434780.923301,6512640,2.0096077919006348
1680434876.0290973,6517760,2.365337610244751
1680434913.4332705,6519808,2.0024709701538086
1680434969.649592,6522880,3.034120559692383
1680435657.3923037,6560768,2.4675631523132324
1680435999.1230278,6579200,2.5568275451660156
1680436345.0961204,6598656,3.5447468757629395
1680436450.9840097,6604800,2.836276054382324
1680436633.15237,6615040,3.0339255332946777
1680436883.5913963,6629376,3.25
1680437220.3200905,6647808,2.711698055267334
1680437275.1329055,6650880,2.9639344215393066
1680437291.7263076,6651904,2.84297513961792
1680437908.0757728,6685696,2.983346700668335
1680437967.874394,6688768,2.972222328186035
1680438139.1758983,6697984,2.7567567825317383
1680438249.340324,6704128,2.6016528606414795
1680438335.5081146,6709248,2.569711685180664
1680438353.5901232,6710272,2.735020875930786
1680438570.024522,6722560,2.795867681503296
1680438661.7301474,6727680,2.434335231781006
1680438953.8869877,6744064,2.2352421283721924
1680439041.7688892,6749184,2.695935010910034
1680439134.5193295,6754304,2.6586380004882812
1680439205.825424,6758400,2.6832821369171143
1680439496.5534801,6774784,2.187549352645874
1680439752.792896,6789120,2.0851237773895264
1680440144.1124315,6809600,2.4932546615600586
1680440364.837955,6821888,1.9915111064910889
1680440597.0149555,6834176,2.3536875247955322
1680441268.225031,6870016,2.196324110031128
1680441402.857344,6877184,1.8490408658981323
1680441502.429153,6882304,2.192791223526001
1680441541.3737128,6884352,2.3761863708496094
1680441579.8187945,6886400,2.2308332920074463
1680441691.7516944,6892544,2.0482115745544434
1680441768.4205987,6896640,3.1500000953674316
1680442065.6172535,6913024,1.8071024417877197
1680442277.6005373,6924288,2.523102283477783
1680442317.8356838,6926336,2.3691508769989014
1680442574.4674373,6939648,2.411184310913086
1680442743.291976,6948864,2.0940310955047607
1680443057.0563736,6966272,2.1466565132141113
1680443413.5492227,6985728,2.189481735229492
1680443605.100816,6995968,2.9650237560272217
1680443714.2774718,7002112,2.286494731903076
1680443812.607864,7007232,2.2284793853759766
1680443850.1209075,7009280,2.3095803260803223
1680443963.0194283,7015424,1.6532325744628906
1680444132.2981708,7024640,2.3003246784210205
